year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.597,,,31.87,
2014.6242,,,22.17,
2014.6514,,,23.34,
2014.6782,,,29.22,
2014.7055,,,27.86,
2014.7329,,,27.23,
2014.76,,,26.24,
2014.7871,,,17.87,
2014.8141,,,25.11,
2014.8413,,,22.88,
2014.8685,,,37.45,
2014.8956,,,32.72,
2014.9225,,,49.75,
2014.9501,,,41.14,
2014.9782,,,26.21,
2015.004,,,26.27,
2015.0313,,,35.17,
2015.0586,,,39.93,
2015.0855,,,46.43,
2015.1126,,,35.98,
2015.1402,,,52.28,
2015.167,,,44.64,
2015.1943,,,50.26,
2015.2213,,,44.84,
2015.2487,,,39.8,
2015.2756,,,38.49,
2015.303,,,39.59,
2015.33,,,40.06,
2015.3571,,,40.4,
2015.3842,,,34.46,
2015.4114,,,40.82,
2015.4385,,,27.86,
2015.4656,,,31.52,
2015.493,,,40.93,
2015.52,,,37.79,
2015.5471,,,42.21,
2015.5743,,,34.73,
2015.6014,,,43.34,
2015.6287,,,43.79,
2015.6557,,,42.42,
2015.6829,,,41.68,
2015.7101,,,36.43,
2015.7372,,,34.44,
2015.7643,,,50.36,
2015.7915,,,44.59,
2015.8184,,,44,
2015.8458,,,31.37,
2015.873,,,37.26,
2015.9001,,,39.3,
2015.9273,,,48.06,
2015.954,,,40.61,
2015.9815,,,47.99,
2016.0085,,,42.14,
2016.0359,,,42.11,
2016.0629,,,49.57,
2016.0902,,,65.04,
2016.1174,,,49.34,
2016.1232,,,,42.16
2016.1444,,,54.52,47.83
2016.1714,,,54.53,
2016.1715,,,,49.43
2016.1965,,,,33.36
2016.1985,,,34.31,
2016.2257,,,34.1,32.95
2016.2519,,,42.33,
2016.2529,,,,42.5
2016.2803,,,44.2,
2016.2804,,,,47.82
2016.3073,,,62.6,64.4
2016.3344,,,64.34,
2016.3345,,,,65.73
2016.3618,,,60.11,64.18
2016.3888,,,43.88,47.65
2016.4159,,,27.08,
2016.416,,,,31.8
2016.4432,,,39.5,
2016.4433,,,,43.13
2016.4703,,,43.94,
2016.4704,,,,48.85
2016.4974,,,45.76,49.34
2016.5246,,,41.51,
2016.5247,,,,45.39
2016.5517,,,55.85,57.78
2016.5787,,,47.01,
2016.5788,,,,49.29
2016.6061,,,46.65,
2016.6062,,,,49.89
2016.6331,,,40.77,44.68
2016.6602,,,45.6,48.47
2016.6875,,,39.91,47.97
2016.7145,,,,53.63
2016.7146,,,47.87,
2016.7417,,,48.09,55.05
2016.7688,,,,50.56
2016.796,,,,41.88
2016.8232,,,,59.35
2016.8504,,,,53.32
2016.8774,,,,46.32
2016.9045,,,,43.36
2016.9303,,,,48.09
2016.9586,,,,68.2
2016.9862,,,,53.68
2017.0131,,,,51.9
2017.0404,,,,47.95
2017.0675,,,,45.21
2017.0943,,,,45.26
2017.1218,,,,43.13
2017.1486,,,,58.96
2017.1761,,,,52.75
2017.2033,,,,43.95
2017.2301,,,,50.46
2017.2576,,,,58.72
2017.2846,,,,66.74
2017.3119,,,,64.01
2017.3389,,,,54.14
2017.3662,,,,59.79
2017.3932,,,,60.86
2017.4204,,,,52.93
2017.4478,,,,55.97
2017.4748,,,,59.78
2017.5019,,,,66.83
2017.529,,,,65.79
2017.5561,,,,46.43
2017.5834,,,,63.01
2017.6104,,,,58.44
2017.6377,,,,53.86
2017.6647,,,,54.77
2017.6919,,,,68.95
2017.719,,,,67.68
2017.7463,,,,58.6
2017.7734,,,,59.93
2017.8005,,,,52.87
2017.8277,,,,41.03
2017.8549,,,,59.36
2017.8819,,,,64.28
2017.9091,,,,54.02
2017.9361,,,,57.65
2017.9636,,,,62.99
2017.9906,,,,70.29
2018.0178,,,,73.47
2018.0447,,,,79.82
2018.0719,,,,72.7
2018.0989,,,,80.58
2018.1261,,,,76.42
2018.1533,,,,55.55
2018.1807,,,,49.94
2018.2078,,,,51.64
2018.2348,,,,66.87
2018.2619,,,,65.21
2018.2892,,,,57.72
2018.3162,,,,44.3
2018.3435,,,,59.6
2018.3706,,,,70.87
2018.3978,,,,67.91
2018.425,,,,61.58
2018.4523,,,,42.28
2018.4792,,,,56.09
2018.5064,,,,62.31
2018.5336,,,,50.97
2018.5606,,,,60.05
2018.5878,,,,71.41
2018.615,,,,58.38
2018.6421,,,,60.52
2018.6692,,,,70.22
2018.6964,,,,87.15
2018.7236,,,,79.56
2018.7507,,,,66.71
2018.7779,,,,62.66
2018.805,,,,61.4
2018.832,,,,62.12
2018.8593,,,,67.91
2018.8869,,,,67.91
2018.9137,,,,74.6
2018.9404,,,,54.75
2018.9679,,,,47.45
2018.9949,,,,57.25
2019.0222,,,,50.43
2019.0492,,,,66.84
2019.0763,,,,61.48
2019.1036,,,,61.19
2019.1303,,,,68.66
2019.1467,,,,72.88
2019.1878,,,,66.64
2019.212,,,,62.36
2019.2393,,,,75.22
2019.2607,,,,73.39
2019.2938,,,,70.47
2019.3208,,,,72.63
2019.348,,,,77.43
2019.375,,,,76.52
2019.4023,,,,72.54
2019.4294,,,,69.56
2019.4564,,,,64.08
2019.4837,,,,65.55
2019.5107,,,,73.44
2019.538,,,,67.62
2019.5652,,,,77.33
2019.5923,,,,62.89
2019.6193,,,,63.13
2019.6465,,,,65.81
2019.6737,,,,64.31
2019.7008,,,,60.92
2019.7281,,,,71.01
2019.7553,,,,74.37
2019.7823,,,,75.63
2019.8094,,,,65.87
2019.8367,,,,67.42
2019.8639,,,,73.85
2019.8912,,,,77.48
2019.918,,,,72.22
2019.9448,,,,59.7
2019.9724,,,,59.98
2019.9993,,,,66.35
2020.0266,,,,82.48
2020.0537,,,,81.23
2020.0753,,,,69.29
2020.112,,,,76.7
2020.1357,,,,76.83
2020.1624,,,,75
2020.1897,,,,81.4
2020.2166,,,,73.79
2020.244,,,,70.56
2020.271,,,,66.58
2020.2981,,,,68.29
2020.3253,,,,64.54
2020.3525,,,,54.63
2020.3795,,,,43.71
2020.4066,,,,82.08
2020.4338,,,,75.41
2020.4604,,,,61.9
2020.4881,,,,70.72
2020.5153,,,,64.26
2020.5425,,,,74.44
2020.5697,,,,73.25
2020.5967,,,,80.71
2020.624,,,,67.19
2020.651,,,,68.41
2020.6783,,,,78.42
2020.7054,,,,70.6
2020.7326,,,,63.3
2020.7595,,,,61.98
2020.7867,,,,60.55
2020.8115,,,,67.01
2020.8417,,,,63.82
2020.8683,,,,87.08
2020.8952,,,,77.39
2020.9225,,,,70.72
2020.9496,,,,63.69
2020.9767,,,,76.44
2021.0041,,,,67.27
2021.0312,,,,63.79
2021.0583,,,,75.35
2021.0855,,,,74.57
2021.1124,,,,71.19
2021.1394,,,,70.2
2021.1669,,,,58.07
2021.194,,,,62.55
2021.2212,,,,58.99
2021.2484,,,,65.44
2021.2755,,,,80.17
2021.3019,,,,84.3
2021.3297,,,,78.12
2021.3569,,,,75.91
2021.384,,,,66.98
2021.411,,,,66.78
2021.4383,,,,86.2
2021.4656,,,,85.93
2021.4926,,,,60.94
2021.5198,,,,60.9
2021.5469,,,,72.88
2021.5741,,,,78.72
2021.6012,,,,84.22
2021.6284,,,,80.37
2021.6555,,,,67.35
2021.6826,,,,63.73
2021.6981,,,,66.26
