year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1999.9091,-2.12,,,
1999.9634,3.32,,,
1999.9906,12.8,,,
2000.0177,-3.71,,,
2000.045,2.27,,,
2000.0719,14.27,,,
2000.0992,10.67,,,
2000.1263,-0.8,,,
2000.1534,-12.84,,,
2000.1806,-13.02,,,
2000.2077,-17.21,,,
2000.2349,-3.68,,,
2000.2892,-3.28,,,
2000.3165,-11.96,,,
2000.3433,-24.51,,,
2000.3706,-11.61,,,
2000.3976,11.09,,,
2000.4248,17.28,,,
2000.452,-2.93,,,
2000.4792,-12.3,,,
2000.5063,-13.76,,,
2000.5336,-23.76,,,
2000.5877,6.62,,,
2000.6148,-0.05,,,
2000.6422,-8.7,,,
2000.6692,-20,,,
2000.6963,-31.34,,,
2000.7233,-2.99,,,
2000.7507,17.04,,,
2000.7779,16.04,,,
2000.805,-3.93,,,
2000.8593,-9.52,,,
2000.8857,1.84,,,
2000.9144,-11.84,,,
2000.9409,-16.76,,,
2000.968,-12.64,,,
2000.9951,-13.04,,,
2001.0222,0.36,,,
2001.0765,5.78,,,
2001.1036,0.21,,,
2001.1308,-24.95,,,
2001.1579,-18.86,,,
2001.185,-6.61,,,
2001.2122,-8.07,,,
2001.2393,-0.1,,,
2001.2664,3.35,,,
2001.2934,-0.11,,,
2001.3208,-6.63,,,
2001.3481,-6.31,,,
2001.3751,7.34,,,
2001.402,16.28,,,
2001.4294,21.32,,,
2001.4566,7.44,,,
2001.484,-1.41,,,
2001.5108,1.01,,,
2001.5378,9.77,,,
2001.565,9.46,,,
2001.5923,4.59,,,
2001.6193,-13.35,,,
2001.6465,0.82,,,
2001.6735,12.45,,,
2001.7007,9.45,,,
2001.7283,11.91,,,
2001.7552,19.3,,,
2001.7822,2.76,,,
2001.8094,-10.26,,,
2001.8366,0.83,,,
2001.8637,22.71,,,
2001.8919,17.96,,,
2001.9181,6.93,,,
2001.9453,-5.32,,,
2001.9724,7.61,,,
2001.9996,19.12,,,
2002.0267,33.24,,,
2002.0538,19.97,11.86,,
2002.0809,11.6,,,
2002.0819,,9.96,,
2002.1083,-0.97,8.1,,
2002.1352,,-0.92,,
2002.1353,-7.69,,,
2002.1624,-0.38,-0.85,,
2002.1895,7.4,,,
2002.1898,,0.84,,
2002.2166,11.18,,,
2002.2167,,2.48,,
2002.2436,,13.47,,
2002.2439,17.19,,,
2002.2709,7.98,,,
2002.2714,,8.63,,
2002.2982,,4.26,,
2002.2984,-0.41,,,
2002.3252,10.91,11.05,,
2002.3525,,3.31,,
2002.3527,9.6,,,
2002.3795,-9.91,,,
2002.3797,,-14.5,,
2002.4068,6.7,3.58,,
2002.4339,0.16,1.51,,
2002.4608,,10.84,,
2002.4609,11.09,,,
2002.4881,4.34,-3.65,,
2002.5154,,-16.87,,
2002.5425,-11.87,-11.88,,
2002.5694,-6.44,,,
2002.5695,,-3.13,,
2002.5968,16.64,17.14,,
2002.6228,11.4,,,
2002.6239,,13.56,,
2002.651,,11.49,,
2002.6555,23.05,,,
2002.6781,10.6,,,
2002.6782,,-0.98,,
2002.7053,,-2.87,,
2002.7064,1.42,,,
2002.7325,9.63,,,
2002.7326,,5.22,,
2002.7596,,12.41,,
2002.7598,0.45,,,
2002.786,-7.01,,,
2002.7867,,0.82,,
2002.8138,-3.79,,,
2002.8139,,-1.73,,
2002.8413,,-11.49,,
2002.8415,-5.55,,,
2002.8683,,-1.31,,
2002.8688,7.29,,,
2002.8942,,14.31,,
2002.8962,16.89,,,
2002.9225,3.16,,,
2002.9226,,-1.39,,
2002.9497,15.72,11.55,,
2002.977,,25.57,,
2002.9774,31.23,,,
2003.004,,9.75,,
2003.0042,17.08,,,
2003.0308,-9.66,,,
2003.0312,,-11.21,,
2003.0581,,11.65,,
2003.0583,8.36,,,
2003.0855,,15.21,,
2003.0857,7.4,,,
2003.1125,,24.14,,
2003.1126,17.38,,,
2003.1394,18.58,,,
2003.1399,,19.94,,
2003.167,,6.65,,
2003.1671,10.5,,,
2003.194,,12.38,,
2003.1943,15.51,,,
2003.2208,14.83,,,
2003.2212,,20.36,,
2003.2481,27.19,,,
2003.2482,,26.29,,
2003.2758,16.23,,,
2003.2796,,8.86,,
2003.3028,,5.27,,
2003.3029,14.19,,,
2003.3296,31.96,,,
2003.3299,,17.51,,
2003.3569,19.8,,,
2003.357,,11.31,,
2003.3839,,-2.69,,
2003.3841,2.06,,,
2003.4111,,-5.77,,
2003.4115,-8.07,,,
2003.438,11.97,,,
2003.4383,,4.79,,
2003.4655,,30.35,,
2003.4657,42.18,,,
2003.4927,26.62,16.55,,
2003.5197,,-2.09,,
2003.52,3.96,,,
2003.5465,4.63,,,
