year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.6235,,,52.44,
2014.6507,,,57.77,
2014.6778,,,59.05,
2014.705,,,61.62,
2014.7322,,,54.67,
2014.7593,,,54.19,
2014.7864,,,58.76,
2014.8136,,,57.2,
2014.8406,,,55.94,
2014.8678,,,55.67,
2014.895,,,48.06,
2014.9222,,,50.28,
2014.9494,,,66.52,
2014.9775,,,63.27,
2015.0035,,,56.94,
2015.0308,,,54.78,
2015.0579,,,56.75,
2015.085,,,62.4,
2015.1123,,,60.88,
2015.1392,,,65.54,
2015.1664,,,61.03,
2015.1936,,,61.96,
2015.2208,,,70.61,
2015.2479,,,76.85,
2015.2751,,,79.43,
2015.3023,,,79.33,
2015.3294,,,71.95,
2015.3566,,,71.41,
2015.3836,,,73.17,
2015.4109,,,79.79,
2015.4379,,,74.95,
2015.4652,,,69.42,
2015.4924,,,70.15,
2015.5194,,,75.9,
2015.5465,,,78.76,
2015.5738,,,82.23,
2015.6009,,,82.84,
2015.628,,,73.9,
2015.6552,,,79.13,
2015.6822,,,80.79,
2015.7094,,,82.77,
2015.7368,,,87.37,
2015.7637,,,92.66,
2015.7909,,,94.8,
2015.8179,,,97.36,
2015.8453,,,90.31,
2015.8724,,,86.45,
2015.8994,,,89.99,
2015.9265,,,90.32,
2015.9537,,,84.04,
2015.9811,,,76.89,
2016.0079,,,68.73,
2016.0355,,,72.32,
2016.0624,,,77.53,
2016.0896,,,69.04,
2016.1166,,,59.58,
2016.1228,,,,53.01
2016.1437,,,49.51,
2016.1439,,,,47.63
2016.1711,,,49.6,
2016.1712,,,,47.28
2016.1955,,,,48.56
2016.1982,,,46.19,
2016.2251,,,45.84,50.32
2016.2515,,,35.75,
2016.2526,,,,39.33
2016.2794,,,,28.9
2016.2795,,,24.57,
2016.3066,,,20.67,23.97
2016.334,,,25.31,28.59
2016.3612,,,28.56,32.52
2016.3882,,,32.49,34.64
2016.4153,,,35.93,
2016.4154,,,,38.21
2016.4421,,,40.06,
2016.4422,,,,38.47
2016.4698,,,46.39,45.7
2016.4967,,,44.9,
2016.4968,,,,45.14
2016.5239,,,46.89,46.03
2016.551,,,50.18,
2016.5511,,,,49.98
2016.5782,,,44.18,44.37
2016.6054,,,38.71,37.94
2016.6325,,,39.83,39.43
2016.6595,,,46.41,
2016.6596,,,,48.44
2016.6867,,,47.3,51.55
2016.7139,,,42.11,49.68
2016.7411,,,39.04,46.54
2016.7683,,,,37.52
2016.7953,,,,40.5
2016.8226,,,,36.98
2016.8496,,,,50.55
2016.877,,,,48.38
2016.904,,,,49.96
2016.9294,,,,44.05
2016.9582,,,,44.79
2016.9853,,,,46.63
2017.0127,,,,44.3
2017.0397,,,,50.33
2017.0669,,,,53.26
2017.094,,,,46.06
2017.121,,,,48.79
2017.1483,,,,52.34
2017.1754,,,,48.29
2017.2025,,,,49.63
2017.2297,,,,51.92
2017.2569,,,,47.91
2017.2841,,,,44.28
2017.3112,,,,54.89
2017.3385,,,,57.16
2017.3655,,,,51.73
2017.3926,,,,41.7
2017.4199,,,,45.9
2017.447,,,,44.48
2017.474,,,,48.76
2017.5011,,,,56.24
2017.5284,,,,57.04
2017.5556,,,,46.37
2017.5827,,,,45.02
2017.61,,,,45.25
2017.637,,,,45.73
2017.664,,,,44.15
2017.6914,,,,44.56
2017.7184,,,,37.2
2017.7455,,,,32.91
2017.7728,,,,35.45
2017.7999,,,,37.55
2017.827,,,,45.99
2017.8542,,,,45.33
2017.8814,,,,37.04
2017.9086,,,,38.59
2017.9356,,,,40.65
2017.9628,,,,42.37
2017.9899,,,,43.08
2018.0171,,,,46.45
2018.0442,,,,46.87
2018.0714,,,,43.94
2018.0985,,,,54.55
2018.1255,,,,56.09
2018.1528,,,,59.24
2018.1801,,,,59.4
2018.2071,,,,56.37
2018.2343,,,,53.01
2018.2612,,,,59.28
2018.2884,,,,62.17
2018.3158,,,,69.01
2018.3428,,,,70.33
2018.3699,,,,68.45
2018.3971,,,,68.27
2018.4243,,,,70.39
2018.4514,,,,73.96
2018.4787,,,,76.42
2018.5057,,,,75.33
2018.5329,,,,74.42
2018.5601,,,,77.23
2018.5872,,,,79.46
2018.6143,,,,83.37
2018.6415,,,,80.2
2018.6686,,,,73.92
2018.6958,,,,82.9
2018.7228,,,,74.04
2018.7501,,,,87.56
2018.7772,,,,91.21
2018.8043,,,,90.63
2018.8314,,,,95.53
2018.8587,,,,86.64
2018.8858,,,,81.83
2018.9129,,,,75.23
2018.9402,,,,77.55
2018.9672,,,,72.35
2018.9946,,,,65.36
2019.0215,,,,63.09
2019.0487,,,,65.2
2019.0758,,,,61.4
2019.103,,,,69.93
2019.1301,,,,67.88
2019.1463,,,,68.55
2019.1878,,,,61.95
2019.2113,,,,68.29
2019.2386,,,,65.99
2019.2592,,,,69.19
2019.293,,,,61.76
2019.3203,,,,61.75
2019.3473,,,,57.01
2019.3747,,,,51.39
2019.4019,,,,58.46
2019.4288,,,,54.29
2019.456,,,,55.56
2019.4829,,,,52.86
2019.5103,,,,54.11
2019.5374,,,,57.39
2019.5645,,,,63.98
2019.5918,,,,59.46
2019.6188,,,,53.44
2019.646,,,,57.47
2019.6732,,,,57.28
2019.7002,,,,62.95
2019.7274,,,,65.46
2019.7545,,,,65.45
2019.7817,,,,69.28
2019.8088,,,,72.64
2019.8361,,,,77.59
2019.8631,,,,79.18
2019.8905,,,,79.55
2019.9175,,,,82.21
2019.9447,,,,82.96
2019.9717,,,,74.85
2019.9988,,,,79.17
2020.026,,,,67.75
2020.0532,,,,68.62
2020.0747,,,,80.09
2020.1113,,,,78.49
2020.1346,,,,75.64
2020.1618,,,,68.58
2020.189,,,,69.57
2020.2159,,,,66.51
2020.2432,,,,66.58
2020.2703,,,,72.04
2020.2976,,,,71.46
2020.3249,,,,67.99
2020.352,,,,66
2020.379,,,,67.83
2020.406,,,,67.22
2020.4333,,,,65.48
2020.4593,,,,63.19
2020.4876,,,,68.4
2020.5147,,,,74.46
2020.5419,,,,74.04
2020.5692,,,,75.59
2020.5961,,,,67.46
2020.6234,,,,63.79
2020.6505,,,,67.71
2020.6777,,,,68.15
2020.7048,,,,65.95
2020.7319,,,,58.69
2020.7591,,,,56.72
2020.7862,,,,59.47
2020.8115,,,,66.31
2020.8413,,,,67.25
2020.8676,,,,68.95
2020.8948,,,,56.38
2020.9219,,,,63.5
2020.9491,,,,59.27
2020.9762,,,,59.76
2021.0033,,,,65.53
2021.0305,,,,70.71
2021.0577,,,,74.34
2021.0848,,,,73.7
2021.1119,,,,62.24
2021.139,,,,64.58
2021.1662,,,,65.43
2021.1933,,,,75.53
2021.2205,,,,76.92
2021.2478,,,,75.35
2021.2747,,,,76.81
2021.3016,,,,87.56
2021.3291,,,,87.03
2021.3563,,,,89.5
2021.3835,,,,88.98
2021.4105,,,,81.2
2021.4379,,,,73.28
2021.4649,,,,80.11
2021.492,,,,87.92
2021.5192,,,,84.8
2021.5465,,,,75.57
2021.5734,,,,73.51
2021.6007,,,,76.32
2021.6278,,,,82.94
2021.655,,,,77.34
2021.6821,,,,75.92
2021.6977,,,,74.02
