year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.7321,,,38.56,
2014.7593,,,44.07,
2014.7864,,,50.18,
2014.8135,,,48.75,
2014.8407,,,44.37,
2014.8678,,,47.17,
2014.8949,,,48.77,
2014.9221,,,46.85,
2014.9493,,,48.42,
2014.9774,,,42.4,
2015.0035,,,37.31,
2015.0306,,,43.35,
2015.0579,,,40.94,
2015.085,,,47.3,
2015.1122,,,54.24,
2015.1393,,,55.59,
2015.1664,,,53.81,
2015.1935,,,45.5,
2015.2206,,,46.45,
2015.2479,,,51.9,
2015.275,,,51.8,
2015.3022,,,49.85,
2015.3292,,,51.85,
2015.3565,,,45.71,
2015.3836,,,43.61,
2015.4108,,,45.55,
2015.4379,,,60.61,
2015.4648,,,60.7,
2015.4923,,,53.54,
2015.5192,,,57.28,
2015.5465,,,62.1,
2015.5735,,,55.56,
2015.6008,,,55.5,
2015.628,,,59.3,
2015.655,,,64.36,
2015.6822,,,65.16,
2015.7094,,,67.88,
2015.7364,,,57.98,
2015.7637,,,48.11,
2015.7908,,,54.83,
2015.818,,,64.41,
2015.8452,,,64.54,
2015.8722,,,54.36,
2015.8995,,,58.37,
2015.9267,,,49.48,
2015.9537,,,49.35,
2015.981,,,46.35,
2016.008,,,50.73,
2016.0352,,,59.11,
2016.0623,,,61.8,
2016.0895,,,54.66,
2016.1165,,,60.34,
2016.1228,,,,58.55
2016.1437,,,57.52,55.16
2016.1709,,,57.28,55.5
2016.196,,,,57.73
2016.1981,,,61.42,
2016.2252,,,61.51,
2016.2253,,,,60.18
2016.2513,,,61.48,
2016.2524,,,,60.27
2016.2795,,,66.87,65.4
2016.3065,,,58.87,
2016.3066,,,,58.53
2016.3338,,,57.45,57.05
2016.361,,,53.92,54.54
2016.388,,,44.2,47.84
2016.4151,,,51.52,
2016.4152,,,,54.1
2016.4424,,,54.37,57.81
2016.4696,,,56.23,59.36
2016.4967,,,50.28,
2016.4968,,,,53.44
2016.5237,,,53.97,
2016.5238,,,,57.62
2016.551,,,53.54,54.84
2016.5781,,,49.25,
2016.5782,,,,49.64
2016.6052,,,46.12,
2016.6053,,,,44.56
2016.6323,,,49.16,
2016.6324,,,,46.81
2016.6596,,,55.07,52.95
2016.6867,,,59.51,55.73
2016.714,,,60.06,57.99
2016.741,,,46.49,
2016.7411,,,,46.33
2016.7682,,,,44.33
2016.7953,,,,50.04
2016.8224,,,,49.79
2016.8498,,,,47.62
2016.8769,,,,52.81
2016.9039,,,,57.15
2016.9298,,,,57.28
2016.9582,,,,51.5
2016.9853,,,,46.72
2017.0125,,,,53.8
2017.0397,,,,51.75
2017.0668,,,,49.28
2017.0939,,,,55.5
2017.1212,,,,52.48
2017.1482,,,,48.23
2017.1754,,,,56.44
2017.2026,,,,54.99
2017.2296,,,,53.65
2017.2568,,,,58.29
2017.2839,,,,58.55
2017.311,,,,52.17
2017.3382,,,,54.35
2017.3655,,,,62.28
2017.3926,,,,59.47
2017.4198,,,,62.29
2017.4469,,,,65.72
2017.474,,,,63.86
2017.5012,,,,60.55
2017.5283,,,,56.15
2017.5555,,,,62.98
2017.5826,,,,60.88
2017.6098,,,,61.74
2017.6369,,,,61.83
2017.664,,,,66.13
2017.6913,,,,64.77
2017.7185,,,,63.79
2017.7455,,,,60.6
2017.7727,,,,57.05
2017.7997,,,,54.81
2017.827,,,,58.19
2017.8542,,,,63.46
2017.8813,,,,66.88
2017.9084,,,,69.53
2017.9355,,,,64.33
2017.9627,,,,65.36
2017.9898,,,,66.44
2018.017,,,,62.12
2018.0442,,,,60.3
2018.0712,,,,70.41
2018.0984,,,,65.21
2018.1256,,,,58.83
2018.1527,,,,54.83
2018.1799,,,,65.61
2018.207,,,,67.73
2018.2341,,,,61.16
2018.2613,,,,57.24
2018.2886,,,,61.65
2018.3156,,,,61.35
2018.3428,,,,59.19
2018.37,,,,59.71
2018.3971,,,,56.69
2018.4242,,,,55.84
2018.4513,,,,57.8
2018.4786,,,,61.48
2018.5057,,,,58.16
2018.5327,,,,58.15
2018.5601,,,,58
2018.5871,,,,53.12
2018.6143,,,,47.02
2018.6414,,,,54.65
2018.6685,,,,65.7
2018.6957,,,,56.61
2018.7229,,,,63.2
2018.75,,,,66.56
2018.7771,,,,64.57
2018.8043,,,,59.27
2018.8314,,,,62.39
2018.8586,,,,60.59
2018.8857,,,,61.13
2018.9128,,,,57.2
2018.94,,,,57.23
2018.9671,,,,59.62
2018.9943,,,,61.16
2019.0215,,,,65.24
2019.0486,,,,68.77
2019.0757,,,,64.44
2019.1029,,,,61.75
2019.1301,,,,62.5
2019.1462,,,,56.43
2019.1876,,,,65.92
2019.2115,,,,65.59
2019.2387,,,,61.9
2019.2596,,,,55.77
2019.293,,,,59.23
2019.3201,,,,66.13
2019.3474,,,,71.53
2019.3745,,,,66.95
2019.4015,,,,60.08
2019.4286,,,,68.18
2019.4559,,,,74.69
2019.483,,,,73.45
2019.5101,,,,69.64
2019.5373,,,,62.65
2019.5644,,,,58.99
2019.5916,,,,68.65
2019.6186,,,,75.27
2019.6459,,,,66.56
2019.673,,,,69.37
2019.7001,,,,67.44
2019.7273,,,,74.39
2019.7545,,,,68.12
2019.7817,,,,68.07
2019.8088,,,,62.12
2019.8359,,,,57.68
2019.8631,,,,65
2019.8902,,,,63.76
2019.9173,,,,64.96
2019.9445,,,,69.82
2019.9717,,,,64.24
2019.9988,,,,59.38
2020.026,,,,59.67
2020.0531,,,,55.64
2020.0749,,,,57.74
2020.1119,,,,61.58
2020.1345,,,,66.2
2020.1617,,,,64.41
2020.1889,,,,65.13
2020.216,,,,67.49
2020.2432,,,,70.26
2020.2703,,,,61.02
2020.2974,,,,62.03
2020.3246,,,,64.81
2020.3517,,,,65.72
2020.3788,,,,62.45
2020.4061,,,,58.2
2020.4332,,,,66.64
2020.4594,,,,61.53
2020.4874,,,,65.81
2020.5146,,,,66.21
2020.5418,,,,67.12
2020.5689,,,,64.58
2020.5961,,,,67.56
2020.6232,,,,73.43
2020.6503,,,,68.86
2020.6775,,,,60.43
2020.7048,,,,64.56
2020.7319,,,,73.38
2020.759,,,,75.36
2020.7861,,,,74.88
2020.8115,,,,69.96
2020.8414,,,,71.17
2020.8675,,,,66.5
2020.8947,,,,69.48
2020.9218,,,,69.6
2020.9489,,,,76.01
2020.9762,,,,72.98
2021.0032,,,,70.41
2021.0305,,,,78.6
2021.0577,,,,73.8
2021.0847,,,,72.04
2021.1118,,,,72.69
2021.139,,,,69.72
2021.1662,,,,67.79
2021.1933,,,,68.99
2021.2205,,,,74.32
2021.2477,,,,73.74
2021.2748,,,,69.24
2021.3015,,,,63
2021.329,,,,65.5
2021.3562,,,,69.56
2021.3834,,,,67.89
2021.4106,,,,68.89
2021.4376,,,,67.35
2021.4649,,,,73.5
2021.4919,,,,75.17
2021.5191,,,,78.27
2021.5462,,,,72.08
2021.5735,,,,62.46
2021.6004,,,,69.26
2021.6277,,,,72.97
2021.6548,,,,70.66
2021.6819,,,,72.08
2021.6978,,,,71.78
