year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.1261,19.3,,,
2000.1532,62.3,,,
2000.1802,35.16,,,
2000.2073,32,,,
2000.2345,33.34,,,
2000.2887,-12.37,,,
2000.3167,-4.39,,,
2000.343,-24.12,,,
2000.3709,-34.29,,,
2000.3972,-26.24,,,
2000.4241,-23.7,,,
2000.4516,-6.84,,,
2000.4785,-33.38,,,
2000.5063,-22.99,,,
2000.5336,-1.27,,,
2000.5883,0.14,,,
2000.6147,-4.64,,,
2000.6421,18.56,,,
2000.6691,32.76,,,
2000.6954,-94.93,,,
2000.7229,19.2,,,
2000.7502,12.9,,,
2000.7777,-47.19,,,
2000.8047,-21.49,,,
2000.859,16.98,,,
2000.8863,23.22,,,
2000.9139,32.1,,,
2000.9405,31.31,,,
2000.9675,42.6,,,
2000.9946,62.93,,,
2001.0219,74.08,,,
2001.0763,44.02,,,
2001.1035,12.48,,,
2001.1306,16.88,,,
2001.1575,20.22,,,
2001.1846,15.09,,,
2001.2124,13.48,,,
2001.2395,17.72,,,
2001.266,8.61,,,
2001.2934,-31.54,,,
2001.3209,-24.99,,,
2001.3478,-29.57,,,
2001.3744,-8.43,,,
2001.4025,-15.04,,,
2001.4286,-6.15,,,
2001.4561,-8.34,,,
2001.4835,-1.7,,,
2001.5106,-7.19,,,
2001.5383,-15.94,,,
2001.5648,1.69,,,
2001.5919,14.94,,,
2001.619,-11.08,,,
2001.6461,17.55,,,
2001.6726,26.6,,,
2001.7005,41.8,,,
2001.7278,20.07,,,
2001.7551,63.61,,,
2001.7824,44.32,,,
2001.8093,31.99,,,
2001.8365,-3.63,,,
2001.8636,-53.54,,,
2001.8916,-24.46,,,
2001.9176,7.04,,,
2001.9451,26.25,,,
2001.972,-22.82,,,
2001.9991,-29.6,,,
2002.0266,-11.66,,,
2002.0527,,26.02,,
2002.0537,6.66,,,
2002.08,,-2.84,,
2002.0806,-17.92,,,
2002.1065,,-3.67,,
2002.1072,-21.03,,,
2002.1342,,32.19,,
2002.135,11.68,,,
2002.1603,,2.1,,
2002.1619,-17.39,,,
2002.1881,,-12.77,,
2002.1891,-21.81,,,
2002.2153,,-24.19,,
2002.2167,-31.33,,,
2002.2424,,-26.2,,
2002.2434,-39.73,,,
2002.2698,,1.4,,
2002.2707,-15.79,,,
2002.297,,23.22,,
2002.2982,1.44,,,
2002.3236,,14.5,,
2002.3242,7.83,,,
2002.3509,,37.69,,
2002.3524,39.98,,,
2002.3786,,53.21,,
2002.3798,48.99,,,
2002.4057,,40.41,,
2002.4062,39.93,,,
2002.4331,27.07,,,
2002.4335,,30.1,,
2002.4598,,32.01,,
2002.4606,28.53,,,
2002.4867,,39.2,,
2002.4879,43.66,,,
2002.5162,,36.42,,
2002.5414,,44.2,,
2002.5421,44.54,,,
2002.5688,,25.41,,
2002.5695,9.75,,,
2002.5952,,51.34,,
2002.5964,41.27,,,
2002.6226,,-9.91,,
2002.623,-22.69,,,
2002.6497,,57.62,,
2002.6549,37.11,,,
2002.6773,,32.95,,
2002.6785,35.89,,,
2002.7039,,41.96,,
2002.7064,57.99,,,
2002.7313,,24.83,,
2002.7317,44.48,,,
2002.7588,,20.96,,
2002.7593,32.57,,,
2002.786,,26.08,,
2002.7863,33.19,,,
2002.813,,47.98,,
2002.8141,50.98,,,
2002.84,,-33.64,,
2002.8407,-10.8,,,
2002.8671,-48.54,,,
2002.8674,,-49.7,,
2002.8916,,-22.97,,
2002.8945,-16.52,,,
2002.9214,,15.57,,
2002.9218,-0.97,,,
2002.9481,,15.35,,
2002.9491,14.91,,,
2002.9756,,9.15,,
2002.9762,8.91,,,
2003.0025,,13.21,,
2003.0027,5.91,,,
2003.0294,,-19.1,,
2003.0307,-32.41,,,
2003.0568,,-14,,
2003.0573,-21.58,,,
2003.084,,31.76,,
2003.0845,26.55,,,
2003.1112,,51.39,,
2003.1119,35.33,,,
2003.1381,,26,,
2003.1388,17.89,,,
2003.1655,,34.7,,
2003.1656,26.23,,,
2003.1927,,35.71,,
2003.1929,33.37,,,
2003.2198,,9.9,,
2003.2199,-9.11,,,
2003.2464,,-27.17,,
2003.2478,-43.52,,,
2003.2748,-18.68,,,
2003.2784,,-4.08,,
2003.3018,,-15.48,,
2003.3022,-23.62,,,
2003.3286,-56.14,,,
2003.3287,,-55.46,,
2003.3553,,-17.81,,
2003.3563,-19.56,,,
2003.3826,,59.43,,
2003.3844,62.06,,,
2003.4108,,53.07,,
2003.4109,47.63,,,
2003.4366,,37.89,,
2003.4374,45.63,,,
2003.4651,,59.1,,
2003.4669,59.5,,,
2003.4917,,1.01,,
2003.4923,2.41,,,
2003.5188,,-9.26,,
2003.5196,-3.51,,,
2003.5459,28.31,26.38,,
2003.5728,,-1.62,,
2003.5734,-10.07,,,
2003.6002,14.4,,,
2003.6007,,2.4,,
2003.6272,,11.33,,
2003.6277,33.64,,,
2003.6548,43.15,,,
2003.6549,,18.22,,
2003.6815,,36.46,,
2003.6819,57.33,,,
2003.7085,,28.49,,
2003.71,40.82,,,
2003.7362,57.45,45.66,,
2003.763,,72.03,,
2003.7636,104.88,,,
2003.7903,,33.95,,
2003.7916,70.28,,,
2003.8171,,12.63,,
2003.8182,58.15,,,
2003.844,50.28,,,
2003.8446,,24.94,,
2003.8712,,42.02,,
2003.8729,58.55,,,
2003.8988,101,,,
2003.9111,,62.68,,
2003.9258,,73.21,,
2003.9261,89.6,,,
2003.9528,,-17.86,,
2003.9538,0.63,,,
2003.9798,,-50.13,,
2003.9803,-32.61,,,
2004.0068,,1.22,,
2004.0075,-10.6,,,
2004.034,,68.29,,
2004.0342,68.53,,,
2004.0612,,24.18,,
2004.0623,2.25,,,
2004.0884,,3.77,,
2004.0892,-11.93,,,
2004.1118,,-9.42,,
2004.1164,-13.12,,,
2004.1438,-21.17,,,
2004.1473,,-0.19,,
2004.1698,,11.5,,
2004.1707,1.04,,,
2004.1972,,5.12,,
2004.1978,-4.99,,,
2004.2245,,6.72,,
2004.2248,-2.28,,,
2004.2478,,60.15,,
2004.2521,20.66,,,
2004.2786,,-5.92,,
2004.2791,-12.41,,,
2004.3059,,11.95,,
2004.3067,24.73,,,
2004.3329,,7.1,,
2004.3331,15.94,,,
2004.3605,,61.83,,
2004.361,65.73,,,
2004.3873,,89.82,,
2004.3884,93.05,,,
2004.4145,,65.9,,
2004.4418,,12.6,,
2004.4689,,12.55,,
2004.4741,61.71,,,
2004.4962,,34.8,,
2004.4963,56.87,,,
2004.5231,83.24,,,
2004.5237,,57.69,,
2004.5504,,50.95,,
2004.5505,63.95,,,
2004.5772,59.05,63.88,,
2004.6052,,67,,
2004.6056,86.48,,,
2004.6313,,77.49,,
2004.6328,79.64,,,
2004.6593,52.64,39.45,,
2004.6863,,42.33,,
2004.6865,47.93,,,
2004.7128,,51.25,,
2004.7135,34.21,,,
2004.7407,,-2.58,,
2004.7437,-7.03,,,
2004.7677,8.86,-11.52,,
2004.794,,-16.06,,
2004.7948,24.25,,,
2004.8216,,54.44,,
2004.8224,84.5,,,
2004.8491,,57.77,,
2004.8497,59.11,,,
2004.8761,,16.98,,
2004.8762,24.08,,,
2004.9031,,-4.15,,
2004.9042,-2.17,,,
2004.9305,,35.76,,
2004.9307,29.95,,,
2004.9533,81.88,,,
2004.9573,,90.93,,
2004.9844,,91.44,,
2004.985,87.57,,,
2005.0115,,40.85,,
2005.0133,34.68,,,
2005.0386,,33.83,,
2005.0391,12.41,,,
2005.0656,,53.41,,
2005.0664,27.95,,,
2005.0929,,46.46,,
2005.094,47.67,,,
2005.1199,,64.88,,
2005.1212,59.86,,,
2005.147,-6.57,9.06,,
2005.1742,,-14.15,,
2005.1753,-40.19,,,
2005.2014,,-10.34,,
2005.2023,-25.64,,,
2005.2281,,-18.94,,
2005.229,-35.1,,,
2005.2562,0.9,6.1,,
2005.2834,,24.43,,
2005.2857,17.42,,,
2005.3087,-7.42,,,
2005.3105,,14.14,,
2005.335,16.73,,,
2005.3378,,26.25,,
2005.3647,,22.05,,
2005.365,7.63,,,
2005.392,,-3.42,,
2005.3926,1.36,,,
2005.4191,,-26.3,,
2005.4197,-25.4,,,
2005.4465,-15.18,,,
2005.4473,,-1.52,,
2005.4738,-13.49,,,
2005.4741,,-5.96,,
2005.5012,,21.78,,
2005.5019,6.83,,,
2005.5275,,-36.71,,
2005.5279,-35.23,,,
2005.5544,,-26.77,,
2005.5545,-34.48,,,
2005.5822,,28.82,,
2005.5823,21.83,,,
2005.6095,-22.42,,,
2005.6099,,-15.17,,
2005.6361,,-23.4,,
2005.6368,-31.91,,,
2005.6634,,-28.18,,
2005.6642,-31.27,,,
2005.6893,-22.79,,,
2005.6907,,-35.92,,
2005.713,,-11.89,,
2005.7168,-5.13,,,
2005.7449,-3.48,,,
2005.7502,,-22.86,,
2005.7637,-12.23,,,
2005.772,,-39.78,,
2005.7992,,-11.01,,
2005.8265,,-41.67,,
2005.8538,,-10.85,,
2005.8806,,28.93,,
2005.9074,,13.46,,
2005.9348,,14.91,,
2005.9619,,-64.41,,
2005.989,,-0.5,,
2006.0158,,23.11,,
2006.0433,,19.28,,
2006.0705,,68.21,,
2006.0973,,46.33,,
2006.1247,,17.64,,
2006.1521,,-14.31,,
2006.179,,-20.53,,
2006.2061,,-53.46,,
2006.2333,,13.63,,
2006.2606,,32.63,,
2006.2878,,-2.68,,
2006.3149,,-17.76,,
2006.342,,-8.34,,
2006.3693,,-16.56,,
2006.3965,,8.39,,
2006.4234,,11.89,,
2006.4505,,18.6,,
2006.4783,,-32.8,,
2006.505,,-43.47,,
2006.5321,,0.35,,
2006.5591,,-12.8,,
2006.5864,,-7.08,,
2006.614,,5.42,,
2006.64,,-24.42,,
2006.6674,,2.06,,
2006.695,,-16.39,,
2006.722,,-30.85,,
2006.7492,,26.32,,
2006.7771,,63.76,,
2006.8036,,31.63,,
2006.8239,,-34.81,,
2006.8889,,-11,,
2006.912,,15.37,,
2006.9391,,16.78,,
2006.966,,22.54,,
2006.9935,,54.99,,
2007.0204,,37.31,,
2007.0477,,37.92,,
2007.0745,,3.33,,
2007.1018,,-20.02,,
2007.1295,,6.02,,
2007.156,,23.34,,
2007.1836,,63.59,,
2007.2104,,107.66,,
2007.2378,,116.7,,
2007.2643,,38.24,,
2007.2919,,39.05,,
2007.3195,,22.37,,
2007.3464,,29.2,,
2007.374,,46.67,,
2007.401,,33.59,,
2007.4282,,29.9,,
2007.4548,,12.99,,
2007.4823,,8.04,,
2007.5096,,-8.56,,
2007.5366,,-28.76,,
2007.5639,,-9.17,,
2007.5904,,46.7,,
2007.6179,,77.51,,
2007.645,,32.68,,
2007.6724,,15.91,,
2007.7001,,10.39,,
2007.7268,,-19.67,,
2007.7538,,0.4,,
2007.7806,,-29.38,,
2007.8079,,-43.06,,
2007.8352,,-13.39,,
2007.8627,,70.58,,
2007.8892,,33.94,,
2007.9167,,36.3,,
2007.9436,,37.61,,
2007.9707,,27.18,,
2007.9979,,40.8,,
2008.0248,,8.37,,
2008.052,,56.16,,
2008.0792,,37.61,,
2008.1062,,27.92,,
2008.1334,,43.79,,
2008.1606,,11.44,,
2008.188,,23.03,,
2008.2152,,29.71,,
2008.2417,,61.38,,
2008.2693,,35.99,,
2008.2955,,43.56,,
2008.324,,37.3,,
2008.343,,53.98,,
2008.3783,,52.41,,
2008.4061,,16.47,,
2008.4324,,25.2,,
2008.4597,,17.75,,
2008.4871,,-38.66,,
2008.5133,,-29.08,,
2008.5416,,9.11,,
2008.5434,,,24.09,
2008.5684,,1.18,,
2008.5694,,,9.47,
2008.5915,,-1.07,,
2008.5958,,,13.4,
2008.6232,,,59.39,
2008.6498,,-49.62,,
2008.6508,,,-61.56,
2008.677,,-55.06,,
2008.6779,,,-46.77,
2008.704,,-54.86,,
2008.7045,,,-44.77,
2008.7316,,-37.91,,
2008.7319,,,-39.54,
2008.7582,,-21.42,,
2008.7592,,,-10.71,
2008.7849,,6.3,,
2008.7865,,,22.98,
2008.8128,,25.64,,
2008.8134,,,25.82,
2008.8398,,-37.2,,
2008.8405,,,-34.95,
2008.8666,,25.47,,
2008.8674,,,47.02,
2008.8941,,-7.31,,
2008.8947,,,3.7,
2008.9217,,5.74,,
2008.9219,,,15.73,
2008.9482,,19.42,,
2008.949,,,18.15,
2008.9752,,-2.4,,
2008.976,,,-4.81,
2009.0026,,13.17,,
2009.0032,,,21.73,
2009.0294,,54.7,,
2009.0309,,,47.58,
2009.057,,-1.8,,
2009.0575,,,-3.9,
2009.0846,,,-2.78,
2009.1106,,,44.67,
2009.127,,70.36,,
2009.1389,,,55.33,
2009.1518,,28.64,,
2009.1662,,,21.61,
2009.1791,,2.17,,
2009.1933,,,-6.27,
2009.2063,,12.24,,
2009.2204,,,7.09,
2009.2336,,26.3,,
2009.2477,,,10.45,
2009.261,,4.27,,
2009.2745,,,-7.84,
2009.2883,,21.32,,
2009.3015,,,19.96,
2009.3146,,38.52,,
2009.3292,,,-0.47,
2009.3411,,29.52,,
2009.3558,,,15.02,
2009.3709,,32.54,,
2009.3836,,,27.67,
2009.3973,,39.73,,
2009.411,,,38.03,
2009.4239,,42.42,,
2009.4365,,,33.68,
2009.4511,,39.57,,
2009.4654,,,1.92,
2009.4779,,7.66,,
2009.4916,,,3.71,
2009.5048,,11.31,,
2009.5192,,,2.06,
2009.5331,,5.93,,
2009.5475,,,-7.94,
2009.5592,,-15.54,,
2009.5734,,,-45.62,
2009.5871,,-26.78,,
2009.6012,,,-9.42,
2009.6146,,19.17,,
2009.6272,,,16.1,
2009.6414,,28.45,,
2009.6553,,,11.49,
2009.6677,,26.46,,
2009.6823,,,41.32,
2009.6948,,74.77,,
2009.7102,,,40.1,
2009.7365,,,80.77,
2009.7501,,49.85,,
2009.7642,,,17.23,
2009.7767,,55.14,,
2009.7902,,,63.16,
2009.804,,21.79,,
2009.8176,,,12.87,
2009.8312,,0.98,,
2009.8453,,,1.49,
2009.8577,,-23.98,,
2009.8723,,,-10.06,
2009.8855,,-8.45,,
2009.8992,,,36.99,
2009.9119,,83.22,,
2009.9265,,,109.21,
2009.94,,86.13,,
2009.9536,,,42.6,
2009.9667,,27.38,,
2009.9805,,,30.58,
2009.9936,,28.15,,
2010.008,,,4.16,
2010.0204,,13.51,,
2010.035,,,-1.53,
2010.0471,,-10.6,,
2010.0624,,,-47.48,
2010.0753,,0.19,,
2010.0896,,,28.35,
2010.1033,,90.61,,
2010.1162,,,84.3,
2010.1298,,64.8,,
2010.1434,,,75.16,
2010.1559,,79.33,,
2010.1706,,,40.74,
2010.1833,,46.37,,
2010.1973,,,22.67,
2010.2108,,-7.35,,
2010.2249,,,-18.65,
2010.2379,,9.69,,
2010.2521,,,14.36,
2010.2652,,24.89,,
2010.2795,,,24.96,
2010.2922,,68.08,,
2010.3058,,,51.13,
2010.3206,,63.29,,
2010.3336,,,53.85,
2010.3469,,58.96,,
2010.3614,,,55.95,
2010.3737,,65.46,,
2010.3878,,,42.84,
2010.4008,,6.36,,
2010.4153,,,-6.52,
2010.4256,,-8.78,,
2010.4427,,,21.86,
2010.4556,,14.89,,
2010.4702,,,18.19,
2010.482,,9.55,,
2010.497,,,31.55,
2010.5106,,3.23,,
2010.5241,,,37.25,
2010.5375,,52.26,,
2010.5518,,,67.12,
2010.564,,53.68,,
2010.5778,,,53.38,
2010.593,,41.89,,
2010.605,,,64.84,
2010.6176,,49.63,,
2010.6324,,,21.76,
2010.6454,,42.53,,
2010.6592,,,38.24,
2010.6718,,74.21,,
2010.6863,,,43.22,
2010.6994,,66.57,,
2010.7136,,,24.15,
2010.727,,21.6,,
2010.7409,,,13.3,
2010.7539,,53.3,,
2010.7688,,,48.89,
2010.7813,,57.76,,
2010.7953,,,35.14,
2010.8084,,45.03,,
2010.8226,,,51.85,
2010.8356,,62.43,,
2010.8493,,,91.79,
2010.8626,,61.84,,
2010.8765,,,57.88,
2010.8899,,73.89,,
2010.9038,,,47.3,
2010.9171,,50.92,,
2010.931,,,27.55,
2010.9437,,-5.33,,
2010.9578,,,-17.42,
2010.9709,,-2.99,,
2010.9851,,,-23.39,
