year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.0691,-25.67,,,
2000.0956,-28.79,,,
2000.1252,6.8,,,
2000.1523,7.39,,,
2000.1786,-11.81,,,
2000.2067,11.01,,,
2000.235,4.48,,,
2000.2894,25.61,,,
2000.3167,13.77,,,
2000.3432,1.95,,,
2000.3695,-2.21,,,
2000.3968,22.64,,,
2000.4234,-3,,,
2000.4515,18.14,,,
2000.4779,8.09,,,
2000.5068,10.36,,,
2000.5329,13.48,,,
2000.5874,9.03,,,
2000.6143,18.78,,,
2000.641,3.12,,,
2000.668,21.61,,,
2000.6956,-27.41,,,
2000.723,1.4,,,
2000.7492,25.8,,,
2000.7766,10.28,,,
2000.8044,-25.57,,,
2000.8585,-12.04,,,
2000.8853,-46.55,,,
2000.9134,-2.26,,,
2000.9392,36.44,,,
2000.9666,-4.53,,,
2000.9938,13.91,,,
2001.0206,21.82,,,
2001.0732,-55.06,,,
2001.1017,-35.75,,,
2001.1266,-44.27,,,
2001.1554,23.22,,,
2001.1841,-13.58,,,
2001.2167,52.43,,,
2001.2404,9.33,,,
2001.2633,1.81,,,
2001.295,-24.9,,,
2001.3207,-47.36,,,
2001.3471,-29.81,,,
2001.3758,23.85,,,
2001.4028,-9.09,,,
2001.4276,13.32,,,
2001.456,6.93,,,
2001.482,8.4,,,
2001.5103,-6.04,,,
2001.5369,-13.84,,,
2001.5634,-11.81,,,
2001.5914,11.09,,,
2001.6185,-25.65,,,
2001.6459,-12.91,,,
2001.6722,-6.79,,,
2001.6996,-9.32,,,
2001.7274,-20.73,,,
2001.754,12.12,,,
2001.7812,5.9,,,
2001.8086,-11,,,
2001.8355,-28.23,,,
2001.8628,-30.36,,,
2001.8908,-16.01,,,
2001.9166,46.14,,,
2001.9441,70.81,,,
2001.9704,-22.55,,,
2001.9997,25.03,,,
2002.0253,17,,,
2002.0523,-29.68,,,
2002.0528,,-15.98,,
2002.0776,-42.52,,,
2002.0782,,-50.09,,
2002.1073,,-3.98,,
2002.1084,8.07,,,
2002.1322,,-8.77,,
2002.1325,-9.72,,,
2002.1611,,-25.8,,
2002.1616,-18.51,,,
2002.1884,,-1.43,,
2002.1891,5.09,,,
2002.2147,,-10.44,,
2002.2155,-5.71,,,
2002.2446,,0.63,,
2002.2449,-1.63,,,
2002.2717,26.87,,,
2002.2725,,36.93,,
2002.2999,-12.27,0.17,,
2002.3263,,-22.92,,
2002.3264,-27.79,,,
2002.3514,-18.71,,,
2002.3515,,-27.05,,
2002.3792,-25.36,,,
2002.3796,,-23.66,,
2002.4057,-28.66,,,
2002.4058,,-29.37,,
2002.4323,-2.73,,,
2002.4327,,-5.52,,
2002.4598,3.92,,,
2002.4602,,11.51,,
2002.4874,23.23,,,
2002.4875,,10.27,,
2002.5148,,11.26,,
2002.5418,22.14,21.25,,
2002.5687,24.22,,,
2002.5689,,25.96,,
2002.5942,,-5.69,,
2002.5953,-16.42,,,
2002.6223,3.55,,,
2002.6231,,6.51,,
2002.6506,,14.64,,
2002.6548,1.82,,,
2002.6771,,-2.44,,
2002.6785,0.34,,,
2002.7043,,-18.06,,
2002.7067,-12.14,,,
2002.7314,,-8.09,,
2002.732,4.55,,,
2002.7587,,-16.62,,
2002.7598,-13.91,,,
2002.786,,-5.88,,
2002.7866,1.05,,,
2002.8131,,20.84,,
2002.8163,46.21,,,
2002.8401,,17.55,,
2002.8422,29.37,,,
2002.8672,,12.92,,
2002.8683,27.54,,,
2002.8926,,10.41,,
2002.8956,42.91,,,
2002.9218,,40.92,,
2002.9221,45.72,,,
2002.9486,,6.54,,
2002.9496,18.97,,,
2002.9757,,-31.78,,
2002.976,-10.57,,,
2003.0023,,31.2,,
2003.003,36.34,,,
2003.0287,,8.15,,
2003.0305,4.4,,,
2003.0574,,20.7,,
2003.0594,20.19,,,
2003.0841,,42.81,,
2003.0857,44.15,,,
2003.1111,,10.57,,
2003.1123,8.68,,,
2003.1398,,3.92,,
2003.1411,1.93,,,
2003.1654,,-1.43,,
2003.1673,18.12,,,
2003.194,,8.5,,
2003.1964,16.33,,,
2003.2199,-23.52,,,
2003.2208,,-40.5,,
2003.2495,-24.49,,,
2003.2496,,-34.48,,
2003.2753,-2.27,,,
2003.2776,,2.49,,
2003.3022,,-11.92,,
2003.303,-10.05,,,
2003.3301,,-24.1,,
2003.3302,-29.67,,,
2003.3562,,-2.97,,
2003.3576,9.6,,,
2003.3833,,6.67,,
2003.3841,-3.08,,,
2003.4103,,-12.48,,
2003.4108,-21.46,,,
2003.4372,,-4.6,,
2003.4381,-5.14,,,
2003.4645,,-8.96,,
2003.4664,-4.69,,,
2003.4917,,-18.05,,
2003.4932,-9.5,,,
2003.5196,,-4.68,,
2003.5212,-3.45,,,
2003.5465,,20.94,,
2003.5471,12.58,,,
2003.5731,,7.14,,
2003.5742,-2.84,,,
2003.601,,-3.77,,
