year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.0723,-8.4,,,
2000.0991,-7.22,,,
2000.1264,-21.55,,,
2000.1535,-29.8,,,
2000.1809,-33.73,,,
2000.208,-38.44,,,
2000.2351,-35.53,,,
2000.2896,-32.84,,,
2000.3167,-33.19,,,
2000.3437,-52.54,,,
2000.3708,-25.31,,,
2000.3978,-18.85,,,
2000.4248,-16.67,,,
2000.4524,-51.88,,,
2000.4794,-50.89,,,
2000.5067,-49.92,,,
2000.5335,-42.57,,,
2000.588,-13.05,,,
2000.6153,-4.67,,,
2000.642,-10.75,,,
2000.6694,-36.64,,,
2000.6964,-22.58,,,
2000.7236,-1.61,,,
2000.751,3.28,,,
2000.7779,-3.37,,,
2000.8054,-14.65,,,
2000.8597,-11.66,,,
2000.8857,0.62,,,
2000.9153,-30.42,,,
2000.9409,-12.21,,,
2000.9679,-15.04,,,
2000.995,-27.63,,,
2001.0224,-9.39,,,
2001.0765,-15.85,,,
2001.104,-24.38,,,
2001.1308,-49.91,,,
2001.1581,-43.79,,,
2001.185,-19.3,,,
2001.2124,-18.37,,,
2001.2395,-27.63,,,
2001.2659,-23.96,,,
2001.2938,-11.43,,,
2001.321,-19.27,,,
2001.3481,-12.83,,,
2001.3751,-11.13,,,
2001.4027,-15,,,
2001.4294,-22.69,,,
2001.4569,-18.91,,,
2001.4843,-37.63,,,
2001.5108,-30.51,,,
2001.5384,-49.21,,,
2001.5652,-23.03,,,
2001.5929,-35.36,,,
2001.6195,-35.55,,,
2001.6467,-28.93,,,
2001.674,-22.25,,,
2001.7009,-16.73,,,
2001.7285,-8.03,,,
2001.7551,-19.85,,,
2001.7826,-23.19,,,
2001.8098,-53.89,,,
2001.8366,-22.69,,,
2001.8636,-15.2,,,
2001.892,-38.93,,,
2001.9184,-39.23,,,
2001.9459,-36.28,,,
2001.9725,-5.81,,,
2001.9997,14.81,,,
2002.0267,25.85,,,
2002.0536,,0.73,,
2002.0541,-0.31,,,
2002.0811,-25,,,
2002.0822,,-27.62,,
2002.108,,-31.47,,
2002.1082,-36.23,,,
2002.135,,-11.97,,
2002.1355,-24.56,,,
2002.1623,,2.51,,
2002.1626,-1.37,,,
2002.1895,,-12.48,,
2002.1899,-2.64,,,
2002.2166,,-11.83,,
2002.2167,-3.07,,,
2002.2443,,10.8,,
2002.2445,12.89,,,
2002.2713,-11.68,,,
2002.2716,,-4.77,,
2002.298,,2.72,,
2002.2983,-5.44,,,
2002.3251,,13.86,,
2002.3254,13.19,,,
2002.3526,,-5.47,,
2002.3527,2.36,,,
2002.3794,,-48,,
2002.3799,-40.34,,,
2002.4069,,-26.34,,
2002.407,-22.17,,,
2002.4336,,-15.06,,
2002.434,-12.24,,,
2002.4615,,-2.76,,
2002.462,2.65,,,
2002.4881,-26.49,-35.65,,
2002.5152,,-65.5,,
2002.5424,,-44.04,,
2002.5427,-40.84,,,
2002.5694,,-17.46,,
2002.5701,-19.86,,,
2002.5967,,-2.6,,
2002.5971,-6.3,,,
2002.6221,-3.93,,,
2002.6239,,-6.93,,
2002.651,,-14.59,,
2002.6567,8.26,,,
2002.6781,,-9.72,,
2002.6783,-7.69,,,
2002.7052,,1.65,,
2002.706,4.11,,,
2002.7321,7.28,,,
2002.7322,,9.48,,
2002.7594,,20.44,,
2002.7596,2.26,,,
2002.7845,-4.51,,,
2002.787,,-0.67,,
2002.813,-5.87,,,
2002.8145,,-20.34,,
2002.8413,,-23.45,,
2002.842,-4.87,,,
2002.868,1.69,,,
2002.8681,,-12.61,,
2002.8936,,-0.85,,
2002.8963,-9.37,,,
2002.9217,-35.96,,,
2002.9227,,-20.71,,
2002.9495,,3.13,,
2002.9497,6.99,,,
2002.9766,17.68,,,
2002.9768,,9.85,,
2003.0025,16.73,,,
2003.004,,-7.1,,
2003.0298,-26.19,,,
2003.0312,,-38.33,,
2003.0579,,-8.82,,
2003.0589,-10.66,,,
2003.0853,,4.69,,
2003.0861,0.05,,,
2003.1121,2.35,,,
2003.1126,,14.7,,
2003.1398,,21.4,,
2003.14,26.8,,,
2003.1672,,-7.89,,
2003.1674,-3.17,,,
2003.1938,-6.48,,,
2003.1939,,-8.89,,
2003.2197,0.35,,,
2003.2211,,9.18,,
2003.2478,14.36,,,
2003.2484,,29.61,,
2003.2751,6.57,,,
2003.2792,,3.01,,
2003.3024,,-2.76,,
2003.3028,-4.2,,,
2003.3294,,9.41,,
2003.3307,19.21,,,
2003.3569,18.33,,,
2003.3571,,5.48,,
2003.3836,,-18.05,,
2003.3837,-8.25,,,
2003.4113,,5.18,,
2003.4116,33.99,,,
2003.4385,,31.31,,
2003.439,58.21,,,
2003.4657,,44.31,,
2003.4659,69.92,,,
2003.4923,39.45,,,
2003.4924,,22.8,,
2003.5197,,12.24,,
2003.5203,24.49,,,
2003.5465,26.69,,,
2003.5471,,21.64,,
2003.574,,20.74,,
2003.5749,27.04,,,
2003.6011,,-0.33,,
2003.6012,5.67,,,
2003.6278,-16.48,,,
2003.6283,,-14.29,,
2003.6552,-11.01,,,
2003.6554,,-25.02,,
2003.6825,,3.36,,
2003.6827,10.92,,,
2003.7096,,20.19,,
2003.7103,3.11,,,
2003.7366,13.25,,,
2003.7367,,22.64,,
2003.7637,9.35,,,
2003.7642,,6.67,,
2003.7914,,-15.63,,
2003.7918,-5.9,,,
2003.8182,8.34,,,
2003.8185,,-7.25,,
2003.8428,28.9,,,
2003.8457,,8.7,,
2003.8704,,20.36,,
2003.8722,22.52,,,
2003.8999,0.71,,,
2003.9115,,12.38,,
2003.9269,14.28,,,
2003.927,,20.85,,
2003.9533,-3.7,,,
2003.9538,,0.94,,
2003.981,22.84,,,
2003.9812,,9.45,,
2004.0082,,28.83,,
2004.0088,20.7,,,
2004.0357,,37.13,,
2004.0358,25.13,,,
2004.0604,22.14,,,
2004.062,,28.03,,
2004.0885,18.54,,,
2004.09,,21.95,,
2004.113,,3.53,,
2004.1169,1.31,,,
2004.1438,-19.69,,,
2004.149,,-29.9,,
2004.1712,-7.79,-12.36,,
2004.1986,2.99,3.69,,
2004.2251,-9.3,,,
2004.2258,,0.82,,
2004.251,,-13.7,,
2004.253,-11.24,,,
2004.2796,-10.03,,,
2004.2798,,-5.25,,
2004.3069,,4.61,,
2004.3074,12.38,,,
2004.3341,,-6.59,,
2004.3345,6.88,,,
2004.361,-19.63,,,
2004.3614,,-24.48,,
2004.3861,-41.23,,,
2004.3886,,-38.68,,
2004.4158,,-20.6,,
2004.4429,,9.66,,
2004.47,,9.67,,
2004.4713,0.92,,,
2004.497,,-9.97,,
2004.4973,-24.02,,,
2004.5221,-23.65,,,
2004.5242,,-23.12,,
2004.5494,-15.31,,,
