year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.2426,,,14.34,
2014.2695,,,6.26,
2014.2981,,,9.8,
2014.3244,,,27.46,
2014.3514,,,35.96,
2014.3785,,,60.04,
2014.4055,,,60.3,
2014.4331,,,51.21,
2014.4602,,,48.39,
2014.4869,,,31.87,
2014.5142,,,55.83,
2014.5415,,,49.1,
2014.5685,,,51.58,
2014.5953,,,65.62,
2014.6226,,,82.56,
2014.6498,,,59.33,
2014.6771,,,47.51,
2014.7043,,,63.64,
2014.7312,,,52.31,
2014.7586,,,40.33,
2014.7858,,,36.11,
2014.8132,,,47.62,
2014.84,,,29.54,
2014.8674,,,24.58,
2014.8943,,,46.54,
2014.9216,,,55.54,
2014.9484,,,49.94,
2014.976,,,69.17,
2015.0032,,,59.83,
2015.03,,,87.51,
2015.057,,,86.29,
2015.0843,,,90.76,
2015.1114,,,67.23,
2015.1388,,,71.74,
2015.1654,,,59.19,
2015.1927,,,47.21,
2015.2208,,,58.7,
2015.2468,,,64.54,
2015.2742,,,59.67,
2015.302,,,37.84,
2015.3289,,,20.84,
2015.357,,,50.03,
2015.3836,,,69.83,
2015.4104,,,72.51,
2015.438,,,90.76,
2015.465,,,69.46,
2015.492,,,84.37,
2015.5187,,,72.05,
2015.5457,,,55.28,
2015.5725,,,55.45,
2015.5998,,,75.67,
2015.6272,,,67.08,
2015.6547,,,72.19,
2015.6817,,,104.55,
2015.7086,,,98.79,
2015.7355,,,84.61,
2015.7635,,,71.16,
2015.7904,,,56.49,
2015.8166,,,50.06,
2015.844,,,47.38,
2015.8716,,,31.96,
2015.8989,,,36.7,
2015.9257,,,40.6,
2015.9531,,,62.57,
2015.9799,,,66.57,
2016.0073,,,76.66,
2016.0346,,,60.97,
2016.062,,,70.01,
2016.0886,,,51.37,
2016.1159,,,68.03,
2016.1225,,,,98.94
2016.1432,,,,78.41
2016.1433,,,77.76,
2016.1701,,,80.59,
2016.1702,,,,93.28
2016.193,,,,87.38
2016.1977,,,93.46,
2016.2248,,,,92.97
2016.225,,,89.43,
2016.2493,,,72.02,
2016.2516,,,,64.13
2016.2787,,,83.6,84.47
2016.3061,,,,69.15
2016.3062,,,79.12,
2016.3336,,,83.7,90.33
2016.3605,,,,88.31
2016.361,,,86.37,
2016.388,,,108.74,115.16
2016.4145,,,112.1,109.65
2016.4422,,,,111.09
2016.4423,,,119.84,
2016.4689,,,121.68,
2016.4691,,,,112.32
2016.4961,,,98.55,104.48
2016.5235,,,117.26,
2016.5237,,,,106.26
2016.5506,,,,104.84
2016.5507,,,119.57,
2016.5768,,,114.5,97.87
2016.6046,,,103.77,83.15
2016.6318,,,80.18,
2016.6319,,,,56.31
2016.6587,,,,89.09
2016.6589,,,107.19,
2016.6865,,,130.07,
2016.6866,,,,111.57
2016.7136,,,139.62,132.1
2016.7406,,,118.24,114.37
2016.7676,,,,87.76
2016.7945,,,,99.53
2016.822,,,,72.62
2016.8493,,,,106.76
2016.8761,,,,96.87
2016.9028,,,,124.15
2016.9285,,,,88.69
2016.9573,,,,83.59
2016.985,,,,73.46
2017.012,,,,83.39
2017.0394,,,,85.61
2017.0662,,,,97.85
2017.0932,,,,68.04
2017.1203,,,,75.86
2017.1475,,,,84.74
2017.1748,,,,78.52
2017.2018,,,,62.36
2017.229,,,,68.12
2017.2564,,,,53.76
2017.2833,,,,62.46
2017.3109,,,,72.86
2017.3381,,,,80.59
2017.3653,,,,81.16
2017.3914,,,,50.61
2017.4193,,,,49.62
2017.4465,,,,30.01
2017.4731,,,,30.92
2017.5008,,,,31.18
2017.5274,,,,24.49
2017.5548,,,,10.49
2017.5819,,,,7.68
2017.6094,,,,-0.15
2017.6364,,,,18.62
2017.6634,,,,40.16
2017.6905,,,,31.92
2017.7181,,,,32.4
2017.7452,,,,43.66
2017.7715,,,,43.7
2017.7997,,,,59.47
2017.8265,,,,81.01
2017.8532,,,,70.44
2017.8805,,,,41.82
2017.9075,,,,61.39
2017.9344,,,,50.92
2017.962,,,,79.09
2017.9887,,,,63.59
2018.0166,,,,53.12
2018.0439,,,,47.56
2018.071,,,,45
2018.0978,,,,51.51
2018.125,,,,50.4
2018.1521,,,,54.21
2018.1795,,,,49.51
2018.2064,,,,54.9
2018.2333,,,,48.61
2018.2609,,,,41.04
2018.2878,,,,50.46
2018.315,,,,51.38
2018.3419,,,,46.57
2018.3697,,,,82.44
2018.396,,,,55.07
2018.4231,,,,50.26
2018.451,,,,32.08
2018.4773,,,,31.17
2018.5049,,,,18.67
2018.5317,,,,28.91
2018.5594,,,,29.13
2018.5856,,,,21.65
2018.613,,,,10.72
2018.6409,,,,39.53
2018.668,,,,5.69
2018.6949,,,,16.61
2018.7216,,,,10.07
2018.7495,,,,47.3
2018.7773,,,,46.64
2018.8035,,,,38.74
2018.8311,,,,59.1
2018.8578,,,,42.35
2018.8851,,,,45.99
2018.9122,,,,59.04
2018.9392,,,,93.67
2018.9673,,,,66.26
2018.9937,,,,52.67
2019.0207,,,,51.58
2019.0478,,,,73.04
2019.0754,,,,44
2019.1025,,,,45.14
2019.1294,,,,18.69
2019.1462,,,,-1.08
2019.1884,,,,47.31
2019.2108,,,,39.94
2019.2379,,,,42
2019.2567,,,,23.48
2019.2921,,,,26.31
2019.3194,,,,53.31
2019.3471,,,,51.8
2019.3737,,,,42.94
2019.4008,,,,68.64
2019.4276,,,,61.17
2019.455,,,,70.3
2019.482,,,,41.17
2019.5097,,,,40.87
2019.5366,,,,64.25
2019.5638,,,,85.35
2019.5908,,,,69.6
2019.6186,,,,72.76
2019.6454,,,,57.32
2019.6728,,,,54.34
2019.6994,,,,39.99
2019.7273,,,,71.15
2019.7528,,,,76.75
2019.781,,,,70.94
2019.8082,,,,46.35
2019.8351,,,,13.66
2019.8625,,,,14.87
2019.8893,,,,0.85
2019.9171,,,,-0.77
2019.9441,,,,-2.06
2019.9709,,,,-4.24
2019.9979,,,,1.56
2020.0251,,,,26.77
2020.0528,,,,35.01
2020.074,,,,47.61
2020.098,,,,97.61
2020.1337,,,,14.05
2020.1609,,,,18.76
2020.1882,,,,36.04
2020.2152,,,,33.05
2020.2426,,,,35.84
2020.2697,,,,47.92
2020.2967,,,,43.18
2020.3237,,,,63.79
2020.3506,,,,53.49
2020.3787,,,,41.55
2020.4051,,,,52.14
2020.4318,,,,83.15
2020.4592,,,,95.57
2020.4867,,,,76.72
2020.5141,,,,85.26
2020.5411,,,,88.26
2020.5683,,,,96.9
2020.5952,,,,108.41
2020.6226,,,,97.6
2020.6501,,,,122.13
2020.6765,,,,127.2
2020.7044,,,,142.12
2020.7311,,,,116.12
2020.7587,,,,125.77
2020.7856,,,,103.99
2020.8109,,,,100.86
2020.8418,,,,87.94
2020.8668,,,,93.99
2020.8944,,,,107.97
2020.9212,,,,118.46
2020.9483,,,,120.36
2020.9758,,,,155.41
2021.0025,,,,151.49
2021.0296,,,,140.47
2021.057,,,,149.89
2021.0842,,,,150.13
2021.1108,,,,154.47
2021.1386,,,,143.55
2021.1662,,,,139.62
2021.1927,,,,136.73
2021.2195,,,,127.74
2021.2474,,,,106.22
2021.2737,,,,95.39
2021.3009,,,,118.06
2021.3285,,,,126.44
2021.3551,,,,137.55
2021.382,,,,139.76
2021.4102,,,,103.86
2021.4363,,,,83.54
2021.4645,,,,114.76
2021.4914,,,,131.83
2021.5183,,,,127.98
2021.5449,,,,101.9
2021.5727,,,,94.06
2021.5999,,,,117.78
2021.6272,,,,93.15
2021.6537,,,,124.35
2021.6815,,,,139.64
2021.6981,,,,133.13
