year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.0547,,,38.9,
2014.0817,,,43.78,
2014.1087,,,45.32,
2014.1359,,,55.12,
2014.163,,,45.28,
2014.19,,,22.68,
2014.2173,,,36.69,
2014.2446,,,49.44,
2014.2716,,,44.44,
2014.2988,,,71.62,
2014.326,,,72.26,
2014.3529,,,76.15,
2014.3801,,,53.5,
2014.4074,,,52.12,
2014.4345,,,51.19,
2014.4617,,,54.49,
2014.489,,,67.02,
2014.5159,,,73.5,
2014.5431,,,57.42,
2014.5702,,,55.93,
2014.5974,,,55.9,
2014.6246,,,50.99,
2014.6512,,,62.68,
2014.6788,,,50.53,
2014.7057,,,45.22,
2014.7333,,,42.3,
2014.7601,,,55.87,
2014.7874,,,48.31,
2014.8145,,,72.09,
2014.8416,,,73.52,
2014.8691,,,77.28,
2014.8961,,,69.23,
2014.9228,,,73.51,
2014.9501,,,56.77,
2014.9795,,,40.53,
2015.0046,,,62.34,
2015.0317,,,74.02,
2015.0589,,,69.87,
2015.086,,,73.5,
2015.1132,,,69.47,
2015.1402,,,79.03,
2015.1674,,,71.5,
2015.1946,,,73.99,
2015.2218,,,68.92,
2015.249,,,58.02,
2015.2761,,,45.58,
2015.3032,,,43.88,
2015.3304,,,80.25,
2015.3576,,,84.33,
2015.3847,,,50.76,
2015.4119,,,48.96,
2015.4389,,,48.93,
2015.4661,,,75.3,
2015.4933,,,86.23,
2015.5203,,,70.87,
2015.5474,,,65.4,
2015.5746,,,55.39,
2015.6019,,,66.47,
2015.629,,,62.43,
2015.6563,,,57.7,
2015.6832,,,77.18,
2015.7105,,,63.58,
2015.7377,,,85.09,
2015.7648,,,114.47,
2015.7926,,,109.59,
2015.8194,,,101.73,
2015.8462,,,73.76,
2015.8734,,,78.57,
2015.9006,,,92.23,
2015.9273,,,86.84,
2015.9547,,,82.8,
2015.982,,,87.55,
2016.0091,,,106.31,
2016.0363,,,97.4,
2016.0633,,,82.56,
2016.0906,,,99.45,
2016.1178,,,91.3,
2016.1239,,,,90.34
2016.1449,,,77.45,
2016.145,,,,77.95
2016.1719,,,90.18,
2016.172,,,,84.43
2016.1962,,,,65.49
2016.1992,,,67.17,
2016.2262,,,68.02,
2016.2264,,,,68.77
2016.2525,,,64.35,
2016.2534,,,,62.54
2016.2804,,,70.93,
2016.2805,,,,65.52
2016.3075,,,94.33,93.89
2016.3348,,,96.22,
2016.335,,,,99.37
2016.3621,,,87.74,87.09
2016.3887,,,78.71,
2016.3888,,,,79.97
2016.4162,,,42.54,43.68
2016.4434,,,,53.78
2016.4435,,,48.72,
2016.4707,,,,77.89
2016.4708,,,76.45,
2016.4977,,,,75.1
2016.4978,,,74.79,
2016.5248,,,,77.71
2016.525,,,76.18,
2016.5521,,,,80.95
2016.5522,,,85.28,
2016.5791,,,82.64,84.43
2016.6061,,,66.6,65.57
2016.6333,,,,76.56
2016.6335,,,75.36,
2016.6607,,,,71.39
2016.6608,,,74.42,
2016.6877,,,49.73,55.5
2016.7146,,,,52.89
2016.7148,,,49.22,
2016.7415,,,64.34,65.7
2016.7694,,,,64.57
2016.7964,,,,59.33
2016.8231,,,,73.13
2016.8508,,,,60.13
2016.877,,,,72.35
2016.905,,,,45.66
2016.9302,,,,48.49
2016.959,,,,68.41
2016.9865,,,,62.56
2017.0132,,,,58.54
2017.0406,,,,38.59
2017.0677,,,,28.17
2017.095,,,,44.4
2017.122,,,,38.02
2017.1492,,,,68.21
2017.1762,,,,62.17
2017.2033,,,,45.72
2017.2306,,,,38.12
2017.2578,,,,40.23
2017.2848,,,,66.22
2017.3121,,,,62.48
2017.3391,,,,35.51
2017.3666,,,,44.06
2017.3937,,,,44.08
2017.4209,,,,37.54
2017.4477,,,,38.21
2017.4755,,,,37.93
2017.5021,,,,50.8
2017.5292,,,,50.88
2017.5567,,,,31.67
2017.5837,,,,49.34
2017.6109,,,,57.35
2017.6377,,,,43.13
2017.665,,,,42.25
2017.692,,,,54.86
2017.719,,,,57.49
2017.7463,,,,36.47
2017.7736,,,,34.09
2017.8003,,,,45.77
2017.8282,,,,25.74
2017.8544,,,,38.07
2017.8825,,,,44.91
2017.9092,,,,41.89
2017.9362,,,,60.28
2017.9637,,,,50.38
2017.9906,,,,50.54
2018.018,,,,56.05
2018.045,,,,49.65
2018.0723,,,,59.88
2018.0994,,,,63.35
2018.1268,,,,53.96
2018.1538,,,,24.16
2018.181,,,,38.87
2018.2081,,,,47.78
2018.2351,,,,56.62
2018.2622,,,,61.5
2018.2895,,,,52.55
2018.3163,,,,42.53
2018.3436,,,,49.29
2018.371,,,,40.65
2018.3979,,,,51.9
2018.4252,,,,38.06
2018.4527,,,,31.32
2018.4796,,,,38.88
2018.5067,,,,64.55
2018.5338,,,,60.22
2018.561,,,,68.24
2018.5883,,,,57.64
2018.615,,,,51.24
2018.6421,,,,48.52
2018.6696,,,,59.77
2018.6966,,,,82.01
2018.7238,,,,80.08
2018.7503,,,,51.81
2018.7778,,,,50.34
2018.8055,,,,61.24
2018.8329,,,,79.46
2018.8593,,,,86.48
2018.8869,,,,73.85
2018.9139,,,,75.69
2018.9413,,,,54.53
2018.9679,,,,58.2
2018.9952,,,,56.07
2019.0222,,,,62.88
2019.0494,,,,76.79
2019.0767,,,,78.42
2019.104,,,,70.08
2019.1308,,,,81.27
2019.1463,,,,61.73
2019.188,,,,83.69
2019.2124,,,,79.14
2019.2397,,,,81.18
2019.2602,,,,81.84
2019.2938,,,,70.33
2019.321,,,,76.89
2019.3483,,,,79.93
2019.375,,,,82.6
2019.4024,,,,77.18
2019.4296,,,,88.06
2019.4568,,,,80.98
2019.4839,,,,94.6
2019.5112,,,,92.83
2019.5384,,,,85.45
2019.5655,,,,87.77
2019.5925,,,,88.52
2019.6197,,,,74.54
2019.6467,,,,81.57
2019.6738,,,,73.37
2019.7014,,,,65.26
2019.728,,,,82.65
2019.7553,,,,92.85
2019.7826,,,,98.25
2019.8094,,,,87.76
2019.8368,,,,97.51
2019.8636,,,,112.72
2019.8913,,,,106.52
2019.9184,,,,94.96
2019.9455,,,,88.91
2019.9729,,,,82.68
2019.9997,,,,73.55
2020.0269,,,,100.22
2020.0538,,,,96.69
2020.0755,,,,79.36
2020.1126,,,,44.33
2020.1354,,,,85.49
2020.1626,,,,88.02
2020.1898,,,,94.36
2020.2168,,,,76.37
2020.244,,,,61.85
2020.2713,,,,73.45
2020.2983,,,,72.67
2020.3255,,,,78.38
2020.3529,,,,79.58
2020.3796,,,,72.75
2020.407,,,,92.75
2020.4341,,,,94.75
2020.4616,,,,89.12
2020.4886,,,,101.45
2020.5155,,,,91.73
2020.5429,,,,87
2020.57,,,,90.6
2020.5969,,,,93.56
2020.6241,,,,81.6
2020.6515,,,,70.51
2020.6788,,,,74.78
2020.7058,,,,61.97
2020.7326,,,,82.83
2020.7603,,,,78.34
2020.7868,,,,67.89
2020.8117,,,,69.06
2020.8417,,,,70.04
2020.8682,,,,68.45
2020.8962,,,,79.46
2020.9227,,,,53.89
2020.95,,,,61.7
2020.977,,,,75.37
2021.0044,,,,62.59
2021.0314,,,,67.59
2021.0586,,,,72.76
2021.0857,,,,85.81
2021.1127,,,,84.94
2021.1401,,,,77.09
2021.167,,,,67.74
2021.1944,,,,61.04
2021.2213,,,,60.96
2021.2486,,,,75.37
2021.2756,,,,60.98
2021.302,,,,93.82
2021.3299,,,,76.49
2021.3576,,,,48.92
2021.3843,,,,49.59
2021.4115,,,,56.93
2021.4388,,,,69.31
2021.4659,,,,72.74
2021.4926,,,,45.72
2021.5197,,,,57.24
2021.5471,,,,55.99
2021.5742,,,,72.18
2021.6013,,,,72.7
2021.6286,,,,61.04
2021.6554,,,,46.2
2021.683,,,,46.91
2021.6982,,,,76.92
