year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1999.855,-8.7,,,
1999.8822,-8.28,,,
1999.9092,-4.18,,,
1999.9636,4.72,,,
1999.9907,4.2,,,
2000.0178,-3.32,,,
2000.045,-2.31,,,
2000.0721,5.18,,,
2000.0993,3.15,,,
2000.1264,1.31,,,
2000.1536,-1.42,,,
2000.1807,-5.97,,,
2000.2078,-6.18,,,
2000.235,2.3,,,
2000.2894,1.24,,,
2000.3165,-4.37,,,
2000.3436,-8.4,,,
2000.3707,-7.4,,,
2000.3978,-3.12,,,
2000.425,1.66,,,
2000.4522,0.68,,,
2000.4794,-2.54,,,
2000.5065,-4.55,,,
2000.5337,-1.77,,,
2000.5879,0.08,,,
2000.6149,0.65,,,
2000.6423,-2.33,,,
2000.6694,-9.42,,,
2000.6965,-6.43,,,
2000.7235,1.97,,,
2000.7509,6.04,,,
2000.778,4.4,,,
2000.8051,-3.22,,,
2000.8595,-2.69,,,
2000.886,1.06,,,
2000.9145,3.96,,,
2000.9409,2.65,,,
2000.9681,0.05,,,
2000.9952,1.12,,,
2001.0222,2.37,,,
2001.0766,5.81,,,
2001.1038,2.94,,,
2001.1309,-3.54,,,
2001.1581,-2.38,,,
2001.1852,3.75,,,
2001.2124,2.73,,,
2001.2395,6.62,,,
2001.2666,4.06,,,
2001.2937,0.98,,,
2001.321,-2.81,,,
2001.3482,-0.63,,,
2001.3752,5.27,,,
2001.4024,5.53,,,
2001.4296,4.2,,,
2001.4567,-0.72,,,
2001.484,4.61,,,
2001.511,7.05,,,
2001.5381,11.18,,,
2001.5653,7.69,,,
2001.5924,8.34,,,
2001.6195,0.48,,,
2001.6468,-1.51,,,
2001.6738,2.31,,,
2001.701,11.02,,,
2001.7283,10.64,,,
2001.7553,7.8,,,
2001.7825,-0.08,,,
2001.8096,-4.03,,,
2001.8368,3.75,,,
2001.8639,9.23,,,
2001.8918,8.19,,,
2001.9182,5.74,,,
2001.9454,0.88,,,
2001.9725,1.18,,,
2001.9996,9.23,,,
2002.027,7.17,,,
2002.0537,,0.62,,
2002.054,6.21,,,
2002.0811,5.63,,,
2002.0819,,7.34,,
2002.1083,0.93,8.82,,
2002.1352,,9.63,,
2002.1354,2.82,,,
2002.1626,7.64,8.78,,
2002.1897,8.27,,,
2002.1898,,2.97,,
2002.2168,8.54,,,
2002.2169,,4.74,,
2002.2438,,3.53,,
2002.244,2.94,,,
2002.2711,1.09,,,
2002.2713,,8.38,,
2002.2983,,4.1,,
2002.2988,-2.47,,,
2002.3254,4.35,4.91,,
2002.3525,,4.62,,
2002.3527,8.33,,,
2002.3797,8.43,6.51,,
2002.4069,6.49,5.64,,
2002.434,-0.08,3.07,,
2002.4611,4.47,6.47,,
2002.4883,14.26,9,,
2002.5155,,6.72,,
2002.5426,10.62,8.92,,
2002.5697,7.49,11.1,,
2002.5969,5.89,11.28,,
2002.6239,8.01,,,
2002.624,,11.72,,
2002.6512,,8.47,,
2002.6551,11.47,,,
2002.6783,11.63,,,
2002.6784,,6.2,,
2002.7055,,6.03,,
2002.7064,10.83,,,
2002.7326,7.85,,,
2002.7327,,8.51,,
2002.7598,,6.64,,
2002.7599,-0.55,,,
2002.7863,7.56,,,
2002.7869,,10.27,,
2002.8141,,12.95,,
2002.8143,15.47,,,
2002.8413,,5.3,,
2002.8415,12.63,,,
2002.8684,11.96,5.91,,
2002.8943,,9.9,,
2002.8962,12.06,,,
2002.9227,12.45,9.14,,
2002.9498,13.61,9.44,,
