year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2015.2479,,,46.49,
2015.275,,,52.17,
2015.3022,,,55.22,
2015.3293,,,52.56,
2015.3564,,,48.69,
2015.3836,,,48.66,
2015.4108,,,52.72,
2015.4379,,,54.64,
2015.465,,,48.23,
2015.4922,,,50.65,
2015.5193,,,48.26,
2015.5465,,,44.25,
2015.5736,,,49.15,
2015.6008,,,43.97,
2015.6279,,,43.5,
2015.655,,,49.45,
2015.6822,,,49.47,
2015.7094,,,51.7,
2015.7365,,,57.82,
2015.7637,,,56.31,
2015.7908,,,56.49,
2015.818,,,56.08,
2015.8452,,,52.87,
2015.8723,,,52.47,
2015.8995,,,55.39,
2015.9266,,,54.04,
2015.9537,,,56,
2015.9809,,,54.94,
2016.0079,,,47.07,
2016.0353,,,51.33,
2016.0623,,,53.08,
2016.0895,,,46.18,
2016.1166,,,56.8,
2016.1227,,,,57.05
2016.1437,,,51.1,
2016.1438,,,,53.63
2016.1709,,,53.41,
2016.1711,,,,56.47
2016.1959,,,,49.68
2016.1981,,,48.36,
2016.2252,,,56.53,60.2
2016.2512,,,55.46,
2016.2524,,,,57.02
2016.2794,,,51.27,
2016.2795,,,,52.17
2016.3066,,,44.4,43.35
2016.3338,,,43.91,
2016.3339,,,,41.26
2016.361,,,49.01,45.01
2016.388,,,51.83,
2016.3881,,,,48.48
2016.4152,,,61.53,58.79
2016.4423,,,60.6,
2016.4424,,,,58.6
2016.4696,,,54.73,53.94
2016.4966,,,58.82,
2016.4967,,,,58.39
2016.5238,,,54,54.38
2016.551,,,45.98,46.41
2016.5781,,,45.8,
2016.5782,,,,46.32
2016.6052,,,48.64,
2016.6053,,,,49.94
2016.6324,,,54.32,55.51
2016.6596,,,50.33,50.96
2016.6867,,,55.51,56.65
2016.7139,,,49.81,51.9
2016.741,,,52.2,
2016.7411,,,,53.45
2016.7682,,,,54.82
2016.7953,,,,58.81
2016.8225,,,,52.83
2016.8496,,,,54.34
2016.8768,,,,56.42
2016.904,,,,61.44
2016.9297,,,,56.98
2016.9582,,,,52.07
2016.9853,,,,59.79
2017.0125,,,,50.77
2017.0397,,,,59.05
2017.0668,,,,55.31
2017.0939,,,,52.84
2017.1211,,,,54.83
2017.1482,,,,50.97
2017.1754,,,,51.39
2017.2025,,,,55.09
2017.2296,,,,59.19
2017.2569,,,,60.8
2017.284,,,,50.04
2017.3111,,,,49.81
2017.3383,,,,49.51
2017.3655,,,,43.74
2017.3925,,,,44.01
2017.4197,,,,51.29
2017.4469,,,,49.1
2017.474,,,,44.52
2017.5011,,,,35.26
2017.5283,,,,43.24
2017.5555,,,,55.86
2017.5826,,,,56.87
2017.6098,,,,49.1
2017.6369,,,,50.17
2017.664,,,,44.45
2017.6913,,,,46.26
2017.7184,,,,47.44
2017.7455,,,,49.33
2017.7727,,,,50.74
2017.7998,,,,54.37
2017.827,,,,57.12
2017.8542,,,,52.46
2017.8812,,,,55.66
2017.9084,,,,56.7
2017.9355,,,,60.5
2017.9627,,,,57.74
2017.9899,,,,50.56
2018.017,,,,49.22
2018.0442,,,,53.18
2018.0713,,,,50.92
2018.0985,,,,51.53
2018.1256,,,,47.79
2018.1527,,,,48.72
2018.1799,,,,53.82
2018.207,,,,57.7
2018.2341,,,,54.88
2018.2613,,,,48.18
2018.2885,,,,50.01
2018.3156,,,,56.16
2018.3428,,,,57.95
2018.3699,,,,55.38
2018.3971,,,,53.43
2018.4242,,,,62.5
2018.4513,,,,65.39
2018.4786,,,,55.5
2018.5056,,,,52.33
2018.5327,,,,64.9
2018.5599,,,,61.52
2018.5871,,,,59.63
2018.6143,,,,62.45
2018.6414,,,,52.75
2018.6685,,,,52.34
2018.6957,,,,55.78
2018.7228,,,,57.1
2018.75,,,,61.52
2018.7771,,,,58.06
2018.8043,,,,63.33
2018.8315,,,,64.21
2018.8586,,,,59.78
2018.8857,,,,56.11
2018.9128,,,,58.96
2018.94,,,,60.57
2018.9673,,,,65.22
2018.9943,,,,66.92
2019.0215,,,,61.97
2019.0486,,,,63.31
2019.0757,,,,59.13
2019.1029,,,,62.71
2019.1301,,,,63.06
2019.1463,,,,61.75
2019.1876,,,,63.05
2019.2115,,,,66.4
2019.2387,,,,62.27
2019.2594,,,,62.69
2019.2929,,,,58.57
2019.3201,,,,62.42
2019.3473,,,,62.3
2019.3744,,,,60.71
2019.4016,,,,57.15
2019.4287,,,,50.61
2019.4559,,,,62.98
2019.4829,,,,65.38
2019.5101,,,,67.6
2019.5373,,,,63.25
2019.5644,,,,58.47
2019.5916,,,,61.48
2019.6188,,,,66.61
2019.6459,,,,69.62
2019.6731,,,,70.74
2019.7001,,,,71.9
2019.7273,,,,61.55
2019.7545,,,,57.21
2019.7816,,,,57.69
2019.8087,,,,56.19
2019.8359,,,,53.61
2019.8631,,,,59.41
2019.8902,,,,57.76
2019.9174,,,,59.32
2019.9445,,,,64.45
2019.9716,,,,62.18
2019.9988,,,,63.78
2020.0259,,,,62.51
2020.0531,,,,53.44
2020.0748,,,,57.91
2020.1111,,,,66.86
2020.1346,,,,64.42
2020.1617,,,,60.3
2020.1889,,,,59.36
2020.216,,,,58.11
2020.2431,,,,60.46
2020.2703,,,,61.63
2020.2974,,,,62.43
2020.3246,,,,59.27
2020.3517,,,,69.24
2020.3788,,,,77.14
2020.406,,,,75.16
2020.4332,,,,68.01
2020.4594,,,,59.6
2020.4875,,,,58.95
2020.5147,,,,62.76
2020.5418,,,,64.91
2020.5688,,,,63.23
2020.596,,,,55.04
2020.6232,,,,58.48
2020.6504,,,,61.1
2020.6775,,,,63.94
2020.7047,,,,66.73
2020.7318,,,,68.21
2020.759,,,,64.21
2020.7861,,,,61.52
2020.8115,,,,64.53
2020.8413,,,,63.93
2020.8675,,,,62.24
2020.8947,,,,55.01
2020.9218,,,,63.99
2020.949,,,,66.22
2020.9761,,,,56.75
2021.0033,,,,62.55
2021.0304,,,,64.36
2021.0576,,,,66.16
2021.0847,,,,66.44
2021.1118,,,,61.37
2021.139,,,,61.07
2021.1662,,,,60.33
2021.1933,,,,64.77
2021.2205,,,,65.6
2021.2476,,,,70.84
2021.2748,,,,73
2021.3015,,,,69.4
2021.3291,,,,61.52
2021.3562,,,,63.78
2021.3834,,,,73.56
2021.4105,,,,77.48
2021.4377,,,,69.61
2021.4648,,,,68.46
2021.492,,,,64.93
2021.5191,,,,63.92
2021.5462,,,,68.87
2021.5734,,,,74.88
2021.6005,,,,68.69
2021.6277,,,,74.84
2021.6548,,,,68.48
2021.682,,,,72.64
2021.6978,,,,73.54
