year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.0787,,,7.02,
2014.106,,,110.23,
2014.1332,,,31.15,
2014.1603,,,25.22,
2014.1889,,,119.79,
2014.2154,,,56,
2014.2416,,,122.17,
2014.2687,,,32.11,
2014.2954,,,123.6,
2014.3231,,,27.82,
2014.3511,,,22.47,
2014.3774,,,28.42,
2014.4052,,,81.99,
2014.4358,,,44.4,
2014.4594,,,123.65,
2014.4855,,,58.35,
2014.514,,,53.6,
2014.5404,,,-18.48,
2014.5676,,,33.45,
2014.5957,,,73.71,
2014.6226,,,127.75,
2014.6497,,,79.95,
2014.6773,,,50.61,
2014.7015,,,76.44,
2014.7313,,,66.28,
2014.7573,,,29.81,
2014.7849,,,62.94,
2014.8119,,,-20.56,
2014.8388,,,108.69,
2014.8647,,,92.98,
2014.8946,,,111.46,
2014.9204,,,11.96,
2014.9474,,,43.92,
2014.9747,,,-55.79,
2015.0029,,,74.28,
2015.0304,,,56.17,
2015.0575,,,133.06,
2015.0841,,,144.96,
2015.1105,,,223.94,
2015.1377,,,-12.57,
2015.1651,,,25.87,
2015.1919,,,169.63,
2015.2192,,,90.17,
2015.2461,,,70.56,
2015.2743,,,70.69,
2015.3014,,,41.49,
2015.3274,,,83.5,
2015.3559,,,88.1,
2015.3801,,,59.42,
2015.4093,,,82.36,
2015.4343,,,132.63,
2015.4635,,,187.68,
2015.4915,,,76.25,
2015.5186,,,72.83,
2015.5455,,,87.1,
2015.5731,,,22.37,
2015.5992,,,13.58,
2015.6264,,,110.94,
2015.6532,,,86.06,
2015.6809,,,121.68,
2015.7078,,,117.94,
2015.7349,,,77.87,
2015.7619,,,103.69,
2015.7881,,,200.47,
2015.8175,,,202,
2015.8447,,,160.49,
2015.8708,,,67.8,
2015.8987,,,94.64,
2015.9255,,,44.66,
2015.9519,,,69.94,
2015.9795,,,85.03,
2016.0066,,,39.02,
2016.0342,,,61.96,
2016.0609,,,77.3,
2016.0877,,,19.94,
2016.1159,,,43.26,
2016.1195,,,,76.12
2016.1429,,,44.78,
2016.1446,,,,47.97
2016.1694,,,148.63,153.29
2016.1928,,,,156.32
2016.1964,,,132.78,
2016.2236,,,29.85,
2016.2257,,,,21.91
2016.2506,,,27.78,
2016.2528,,,,24.33
2016.2805,,,,85.77
2016.2813,,,98.48,
2016.3045,,,78.39,
2016.3065,,,,72.28
2016.333,,,88.12,
2016.3342,,,,64.33
2016.3598,,,67.89,
2016.3607,,,,59.85
2016.3866,,,36.98,
2016.3887,,,,24.13
2016.4136,,,45.68,
2016.4155,,,,23.7
2016.4425,,,7.82,
2016.4431,,,,-8.53
2016.4679,,,90.16,
2016.4691,,,,73.89
2016.4959,,,96.28,
2016.4977,,,,69.54
2016.5224,,,109.22,
2016.5243,,,,111.31
2016.5507,,,138.97,
2016.5524,,,,107.56
2016.5776,,,101.36,
2016.5786,,,,90.23
2016.6047,,,66.67,
2016.6058,,,,47.52
2016.6318,,,82.91,
2016.6329,,,,80.03
2016.6588,,,56.94,
2016.66,,,,60.21
2016.6853,,,104.77,
2016.6872,,,,117.34
2016.7135,,,34.78,
2016.7137,,,,44.85
2016.7397,,,,-75.93
2016.7402,,,-76.97,
2016.7681,,,,-57.05
2016.7955,,,,18.7
2016.8237,,,,37.22
2016.8504,,,,32.44
2016.876,,,,59.1
2016.905,,,,175.75
2016.9287,,,,30.8
2016.9584,,,,-75.73
2016.9857,,,,45.18
2017.0129,,,,59.89
2017.0409,,,,-42.23
2017.0669,,,,143.95
2017.0947,,,,17.14
2017.1218,,,,131.99
2017.1485,,,,37
2017.1749,,,,64.62
2017.2031,,,,87.92
2017.2303,,,,82.56
2017.2586,,,,51.83
2017.2843,,,,37.81
2017.3112,,,,5.45
2017.3404,,,,71.12
2017.3649,,,,84.74
2017.3932,,,,35.81
2017.4204,,,,-8.98
2017.4462,,,,35.31
2017.4742,,,,37.95
2017.5013,,,,146.59
2017.5285,,,,73.89
2017.5556,,,,1.59
2017.583,,,,43.72
2017.6087,,,,11.74
2017.6374,,,,42.82
2017.6652,,,,52.51
2017.692,,,,39.36
2017.7207,,,,65.12
2017.7462,,,,-8.02
2017.7733,,,,-35.01
2017.8004,,,,67.85
2017.8257,,,,68.41
2017.8547,,,,65
2017.8817,,,,94.67
2017.9091,,,,48.05
2017.936,,,,-15.76
2017.9626,,,,32.63
2017.9901,,,,56.26
2018.0186,,,,10.83
2018.0435,,,,-35.06
2018.0717,,,,12.98
2018.099,,,,25.74
2018.1254,,,,112.69
2018.1525,,,,95.78
2018.1804,,,,29.72
2018.2067,,,,49.91
2018.2336,,,,47.65
2018.2623,,,,21.66
2018.2886,,,,78.29
2018.3155,,,,108.82
2018.3432,,,,46.87
2018.37,,,,28.4
2018.398,,,,92.66
2018.4242,,,,38.89
2018.4516,,,,-2.36
2018.4789,,,,-1.4
2018.5056,,,,64.1
2018.5334,,,,19.53
2018.56,,,,-12.64
2018.588,,,,18.65
2018.6149,,,,26.89
2018.6414,,,,44.25
2018.6692,,,,33.09
2018.6949,,,,73.17
2018.7234,,,,50.23
2018.7502,,,,11.74
2018.7787,,,,103.93
2018.8049,,,,84.41
2018.8321,,,,59.22
2018.8592,,,,55.74
2018.8861,,,,34.06
2018.9126,,,,-17.34
2018.9408,,,,60.04
2018.9681,,,,75.59
2018.9941,,,,54.78
2019.0223,,,,30.17
2019.0494,,,,-26.51
2019.0761,,,,87.7
2019.1034,,,,108.82
2019.1307,,,,34.18
2019.1441,,,,-89.02
2019.1868,,,,34.9
2019.2118,,,,54.73
2019.2388,,,,160.88
2019.257,,,,80.7
2019.2937,,,,-1.19
2019.3207,,,,-64.79
2019.3469,,,,10.65
2019.3746,,,,7.93
2019.401,,,,42.86
2019.4282,,,,76.35
2019.4557,,,,163.29
2019.4808,,,,159.62
2019.5101,,,,57.72
2019.5375,,,,147.72
2019.564,,,,135.73
2019.5917,,,,15.66
2019.6193,,,,97.21
2019.6454,,,,100.86
2019.6736,,,,134.08
2019.7007,,,,128.15
2019.7282,,,,76.78
2019.7545,,,,143.84
2019.7821,,,,169.35
2019.8089,,,,142.27
2019.8365,,,,296.39
2019.8618,,,,204.51
2019.8894,,,,131.92
2019.9175,,,,158.5
2019.9449,,,,173.15
2019.972,,,,140.01
2019.9992,,,,145.65
2020.0269,,,,45.56
2020.0526,,,,80.52
2020.0762,,,,55.54
2020.1336,,,,87.49
2020.1626,,,,137.39
2020.1884,,,,168.82
2020.2166,,,,102.09
2020.2436,,,,137.9
2020.2706,,,,101.9
2020.299,,,,104.94
2020.3248,,,,132.74
2020.352,,,,21.51
2020.3773,,,,107.8
2020.4035,,,,19.69
2020.4334,,,,81.24
2020.4573,,,,168.28
2020.4877,,,,181.62
2020.5145,,,,215.25
2020.5424,,,,141.88
2020.5696,,,,147.7
2020.5969,,,,151.43
2020.6239,,,,97.27
2020.651,,,,105.49
2020.6784,,,,110.37
2020.7053,,,,93.37
2020.7318,,,,83.59
2020.7588,,,,107.47
2020.7865,,,,99.64
2020.813,,,,93.76
2020.8418,,,,64.43
2020.8675,,,,153.67
2020.896,,,,176.87
2020.9218,,,,106.45
2020.9493,,,,42.93
2020.9767,,,,160.62
2021.0036,,,,208.7
2021.0318,,,,154.09
2021.0578,,,,87.87
2021.0849,,,,100.79
2021.1121,,,,128.25
2021.1395,,,,134.83
2021.166,,,,102.46
2021.1939,,,,82.71
2021.2206,,,,155.95
2021.248,,,,155.03
2021.2743,,,,96.44
2021.3012,,,,73.99
2021.3294,,,,160.02
2021.3555,,,,207.37
2021.3824,,,,198.55
2021.4109,,,,117.36
2021.4378,,,,45.71
2021.4643,,,,73.33
2021.492,,,,83.37
2021.5191,,,,189.19
2021.5461,,,,160.99
2021.5732,,,,52.18
2021.6003,,,,127.33
2021.6276,,,,130.51
2021.6548,,,,120.48
2021.6822,,,,81.63
2021.6961,,,,57.02
