year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2016.7405,,,,97.85
2016.7406,,,116.93,
2016.768,,,,96.67
2016.7948,,,,80.24
2016.823,,,,84.51
2016.8493,,,,102.71
2016.8771,,,,89.44
2016.9036,,,,73.68
2016.9288,,,,55.79
2016.958,,,,75.59
2016.9852,,,,102.34
2017.0121,,,,87.33
2017.039,,,,66.52
2017.0669,,,,51.85
2017.0937,,,,53.5
2017.1209,,,,73.39
2017.1482,,,,59.97
2017.1753,,,,50.32
2017.203,,,,58.96
2017.2294,,,,73.24
2017.2562,,,,69.8
2017.2837,,,,79.13
2017.3111,,,,82.35
2017.3387,,,,79.94
2017.3649,,,,55.11
2017.393,,,,61.52
2017.4202,,,,57.91
2017.447,,,,52.18
2017.4734,,,,56.4
2017.5012,,,,66.89
2017.5279,,,,65.79
2017.5555,,,,58.05
2017.5826,,,,59.23
2017.6097,,,,56.01
2017.6371,,,,51.61
2017.6638,,,,51.06
2017.691,,,,49.7
2017.7177,,,,55.75
2017.7453,,,,94.06
2017.7726,,,,91.67
2017.8,,,,99.77
2017.8267,,,,109.57
2017.8531,,,,95.7
2017.8814,,,,85.96
2017.9082,,,,81.65
2017.9348,,,,89.46
2017.9623,,,,91.81
2017.9895,,,,81.56
2018.0173,,,,69.79
2018.0437,,,,86.69
2018.0711,,,,98.39
2018.0978,,,,81.85
2018.1255,,,,76.39
2018.1523,,,,81.27
2018.1801,,,,80.85
2018.2068,,,,88.26
2018.2337,,,,87.36
2018.2604,,,,93.3
2018.2884,,,,65.06
2018.3157,,,,57.77
2018.342,,,,59.79
2018.3701,,,,47.62
2018.3971,,,,50
2018.4242,,,,55.61
2018.4514,,,,68.23
2018.4782,,,,50.36
2018.5055,,,,54.62
2018.5325,,,,65.55
2018.5597,,,,69.28
2018.5871,,,,69.8
2018.6145,,,,57.6
2018.6411,,,,52.58
2018.6684,,,,52.13
2018.6954,,,,32.26
2018.7227,,,,17
2018.7495,,,,26.16
2018.776,,,,29.03
2018.8044,,,,24.8
2018.8309,,,,17.29
2018.8587,,,,10.1
2018.8853,,,,29.59
2018.9122,,,,25.4
2018.9401,,,,19.24
2018.9668,,,,27.65
2018.9941,,,,19.71
2019.0211,,,,18.28
2019.0483,,,,5.41
2019.0759,,,,38.55
2019.1024,,,,52.41
2019.1297,,,,22.74
2019.1457,,,,-15.98
2019.1868,,,,35.22
2019.2109,,,,51.84
2019.238,,,,49.58
2019.2591,,,,52.59
2019.2927,,,,38.49
2019.3193,,,,28.66
2019.3471,,,,38.7
2019.375,,,,24.37
2019.4017,,,,7.14
2019.4283,,,,-25.85
2019.4557,,,,6.56
2019.4826,,,,5.09
2019.51,,,,9.19
2019.5372,,,,-18.31
2019.5644,,,,-14.34
2019.5914,,,,-17.71
2019.6183,,,,-19
2019.6456,,,,-8.64
2019.6729,,,,-23.76
2019.6998,,,,-19.95
2019.7271,,,,-26.3
2019.7543,,,,-24.45
2019.7813,,,,-19.67
2019.8085,,,,-12.33
2019.836,,,,-16.66
2019.8627,,,,6.63
2019.8905,,,,-6.91
2019.9168,,,,-17.82
2019.9447,,,,-21.88
2019.9715,,,,-33.78
2019.9988,,,,-20.18
2020.0258,,,,-27.4
2020.0528,,,,2.08
2020.0745,,,,1.28
2020.1147,,,,47.8
2020.1341,,,,29.05
2020.1612,,,,24.38
2020.1885,,,,24.92
2020.2151,,,,25.73
2020.2427,,,,39.2
2020.2698,,,,55.33
2020.2972,,,,60.97
2020.3244,,,,48.13
2020.352,,,,45.28
2020.378,,,,53.1
2020.406,,,,78.19
2020.4329,,,,80.05
2020.4589,,,,78.24
2020.4872,,,,65.67
2020.5144,,,,58.61
2020.5418,,,,77.68
2020.5685,,,,68.49
2020.5959,,,,68.84
2020.6229,,,,88.84
2020.6503,,,,75.43
2020.6776,,,,81.83
2020.7042,,,,83.68
2020.7319,,,,85.28
2020.7586,,,,85.32
2020.7859,,,,97.74
2020.8112,,,,119.36
2020.841,,,,122.76
2020.867,,,,105.73
2020.8946,,,,98.72
2020.9211,,,,112.83
2020.9491,,,,114.22
2020.9758,,,,128.53
2021.0029,,,,118.95
2021.0302,,,,120.08
2021.0575,,,,138.31
2021.0846,,,,161.47
2021.1119,,,,153.19
2021.1383,,,,140.53
2021.166,,,,149.77
2021.1922,,,,130.99
2021.2205,,,,133.42
2021.2474,,,,128.21
2021.2744,,,,155.12
2021.3013,,,,137.26
2021.329,,,,123.88
2021.3561,,,,96.66
2021.383,,,,84.09
2021.41,,,,88.87
2021.4374,,,,92.53
2021.4649,,,,110.69
2021.4915,,,,122.25
2021.5186,,,,112.05
2021.5469,,,,129.03
2021.573,,,,132.63
2021.6003,,,,118.52
2021.627,,,,103.72
2021.655,,,,120.63
2021.6822,,,,114.77
2021.6976,,,,151.47
