year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.6141,-25.16,,,
2000.641,-31.36,,,
2000.6681,-18.69,,,
2000.6948,-17.1,,,
2000.7502,-53.01,,,
2000.8049,-5.52,,,
2000.9128,-40.34,,,
2000.9404,58.03,,,
2000.9669,25.81,,,
2000.9937,-50.98,,,
2001.0211,10.17,,,
2001.0766,-72.92,,,
2001.1297,119.5,,,
2001.1568,-51.69,,,
2001.184,-13.51,,,
2001.2108,2.4,,,
2001.238,-63.57,,,
2001.2656,10.53,,,
2001.2921,-33.35,,,
2001.3199,-85.8,,,
2001.3467,10.64,,,
2001.3745,6.25,,,
2001.4011,47.41,,,
2001.4286,39.57,,,
2001.4554,-9.42,,,
2001.4825,-6.89,,,
2001.5097,-42.03,,,
2001.537,-36.63,,,
2001.5637,-24.37,,,
2001.5917,3.2,,,
2001.6187,-40.46,,,
2001.6455,2.6,,,
2001.6724,24.24,,,
2001.6998,25.98,,,
2001.7279,-23.19,,,
2001.754,11.33,,,
2001.7813,39.92,,,
2001.8084,40.26,,,
2001.8355,168.55,,,
2001.8627,115.4,,,
2001.8898,61.81,,,
2001.9168,21.96,,,
2001.9442,52.21,,,
2001.971,53.85,,,
2001.9989,2.14,,,
2002.0258,101.93,,,
2002.0522,39.93,,,
2002.0545,,53.89,,
2002.0805,81.06,,,
2002.0823,,112.72,,
2002.1071,108.37,,,
2002.1086,,131.73,,
2002.1342,44.33,,,
2002.1358,,50.05,,
2002.1612,21.18,,,
2002.1635,,39.74,,
2002.1887,41.88,,,
2002.1906,,64.35,,
2002.2156,0.28,,,
2002.2168,,1.64,,
2002.2427,22.89,,,
2002.2441,,34.4,,
2002.2699,30.47,,,
2002.2712,,28.04,,
2002.2978,39.18,,,
2002.2994,,67.94,,
2002.3243,29.53,,,
2002.3259,,22.18,,
2002.3515,5.95,,,
2002.3532,,6.42,,
2002.3786,7.58,,,
2002.3798,,2.23,,
2002.4056,-15.77,,,
2002.407,,-1.8,,
2002.4329,-15.47,,,
2002.4338,,-10.48,,
2002.4599,65.55,,,
2002.4611,,77.58,,
2002.487,37.88,,,
