year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.6192,,,0.27,
2013.6465,,,9.89,
2013.6702,,,-6.3,
2013.7073,,,15.88,
2013.7278,,,-10.69,
2013.7549,,,27.7,
2013.7821,,,0.36,
2013.8092,,,-14.97,
2013.8358,,,8.92,
2013.8644,,,33.35,
2013.8907,,,8.88,
2013.9177,,,40.11,
2013.9447,,,30.65,
2013.9718,,,31.82,
2013.9989,,,27.64,
2014.0263,,,-6.35,
2014.0534,,,-9.32,
2014.0816,,,40.8,
2014.1072,,,23.6,
2014.1346,,,4.02,
2014.1619,,,24.62,
2014.1891,,,36.97,
2014.2172,,,33.02,
2014.2441,,,23.75,
2014.271,,,38.47,
2014.298,,,39.21,
2014.3248,,,40.61,
2014.3523,,,69.47,
2014.3795,,,61.16,
2014.4066,,,33.67,
2014.4335,,,37.19,
2014.4606,,,34.54,
2014.4885,,,34.34,
2014.5153,,,28.94,
2014.5423,,,45.17,
2014.5692,,,31.34,
2014.5965,,,20.26,
2014.6236,,,40.49,
2014.6508,,,52.2,
2014.6778,,,46.7,
2014.7057,,,25.36,
2014.7325,,,55.15,
2014.7588,,,105.01,
2014.7865,,,53.74,
2014.8137,,,40.22,
2014.8406,,,61.7,
2014.8684,,,65.41,
2014.8948,,,51.3,
2014.9225,,,44.25,
2014.949,,,36.13,
2014.9771,,,79.27,
2015.0041,,,89.81,
2015.0306,,,67.68,
2015.0575,,,69.04,
2015.085,,,84.03,
2015.1119,,,91.59,
2015.1397,,,81.67,
2015.1667,,,85.61,
2015.1935,,,76.46,
2015.2206,,,70.34,
2015.2487,,,63.51,
2015.2756,,,49.65,
2015.3032,,,53.57,
2015.3302,,,64.83,
2015.357,,,67.65,
2015.3845,,,73.82,
2015.411,,,40.01,
2015.438,,,39.23,
2015.4645,,,58.79,
2015.4923,,,60.24,
2015.5197,,,61.71,
2015.5467,,,42.37,
2015.5736,,,32.51,
2015.601,,,48.82,
2015.6282,,,60.84,
2015.6554,,,61.65,
2015.6828,,,50.13,
2015.7096,,,51.26,
2015.7365,,,83.83,
2015.7642,,,62.49,
2015.7911,,,67.35,
2015.8181,,,98.19,
2015.8456,,,62.69,
2015.8722,,,25.14,
2015.8996,,,28.87,
2015.9265,,,21.02,
2015.953,,,3.89,
2015.9805,,,-11.41,
2016.0076,,,15.86,
2016.0349,,,45.83,
2016.062,,,49.45,
2016.0895,,,47.28,
2016.1167,,,48.8,
2016.1229,,,,47.18
2016.1433,,,,52.37
2016.1436,,,46.29,
2016.1705,,,,66.65
2016.1709,,,57.43,
2016.1955,,,,28.09
2016.198,,,20.95,
2016.2248,,,,64.2
2016.2249,,,50.71,
2016.2515,,,59.69,
2016.2521,,,,68.38
2016.2795,,,38.41,
2016.2796,,,,47.11
2016.3071,,,,60.12
2016.3076,,,46.44,
2016.3338,,,,67.34
2016.3343,,,57.13,
2016.3607,,,,77.26
2016.3613,,,68.16,
2016.388,,,,36.53
2016.3882,,,32.18,
2016.4154,,,,57.29
2016.4158,,,52.85,
2016.4424,,,,75.43
2016.4426,,,76.34,
2016.4697,,,,52.09
2016.4701,,,47.27,
2016.4961,,,,48.14
2016.4965,,,52.87,
2016.5238,,,60.25,
2016.5239,,,,54.93
2016.5507,,,,37.46
2016.5512,,,40.89,
2016.578,,,,35.31
2016.5782,,,38.29,
2016.6052,,,,23.13
2016.6056,,,28.9,
2016.632,,,,49.62
2016.6323,,,51.94,
2016.6596,,,,59.87
2016.6599,,,65.12,
2016.6864,,,,54.61
2016.6867,,,55.63,
2016.7139,,,,49.73
2016.7142,,,50.82,
2016.7407,,,,69.26
2016.7411,,,71.88,
2016.768,,,,96.59
2016.795,,,,77.17
2016.8224,,,,89.62
2016.8493,,,,49.37
2016.8766,,,,78.95
2016.9038,,,,68.9
2016.93,,,,62.77
2016.9584,,,,62.1
2016.9841,,,,40.49
2017.0126,,,,70.28
2017.0386,,,,39.83
2017.0667,,,,6.76
2017.094,,,,78.59
2017.1207,,,,42.22
2017.1488,,,,48
2017.1752,,,,50.73
2017.2022,,,,62.7
2017.2295,,,,69.67
2017.2571,,,,61.88
2017.2849,,,,67.55
2017.3109,,,,54.6
2017.3385,,,,65.41
2017.3656,,,,33.64
2017.3932,,,,28.39
2017.4197,,,,26.76
2017.4468,,,,35.76
2017.4734,,,,38.88
2017.5008,,,,39.6
2017.5279,,,,43.56
2017.5554,,,,33.1
2017.5825,,,,51.91
2017.6099,,,,43.04
2017.6369,,,,28.56
2017.6638,,,,4.57
2017.691,,,,35.6
2017.7182,,,,33.84
2017.7451,,,,43.58
2017.7725,,,,50.17
2017.7995,,,,6.55
2017.8272,,,,22.79
2017.8539,,,,60.88
2017.8807,,,,19.96
2017.9085,,,,-33.69
2017.9352,,,,35.48
2017.9625,,,,38.76
2017.9892,,,,58.35
2018.0171,,,,26.97
2018.0437,,,,57.47
2018.071,,,,70.21
2018.0987,,,,107.89
2018.1257,,,,109.24
2018.1518,,,,52.71
2018.1795,,,,-11.46
2018.2067,,,,20.66
2018.2345,,,,61.55
2018.2611,,,,59.36
2018.2889,,,,29.42
2018.3155,,,,27.02
2018.3428,,,,18.38
2018.3696,,,,18.61
2018.397,,,,19.2
2018.4247,,,,55.74
2018.4514,,,,42.34
2018.4781,,,,32.3
2018.5052,,,,42.84
2018.5326,,,,51.75
2018.5596,,,,44.78
2018.5873,,,,41.7
2018.6142,,,,45.63
2018.6415,,,,32.27
2018.6684,,,,38.19
2018.6956,,,,54.61
2018.7225,,,,42.88
2018.7498,,,,50.13
2018.7771,,,,40.96
2018.8041,,,,25.13
2018.8313,,,,69.59
2018.8583,,,,84.46
2018.8856,,,,42.02
2018.9128,,,,58.79
2018.9395,,,,25.15
2018.9664,,,,32.01
2018.994,,,,60
2019.0208,,,,33.9
2019.0488,,,,47.53
2019.0755,,,,59.9
2019.1035,,,,58.71
2019.1299,,,,14.13
2019.1454,,,,19.52
2019.1873,,,,5.9
2019.2112,,,,34.3
2019.239,,,,91.14
2019.2604,,,,59.42
2019.2925,,,,35.66
2019.3211,,,,53.44
2019.3473,,,,32.09
2019.3744,,,,10.21
2019.4014,,,,28.86
2019.4286,,,,22.17
2019.456,,,,36.3
2019.4832,,,,59.41
2019.5101,,,,54.58
2019.5377,,,,32.28
2019.5641,,,,42.42
2019.5918,,,,40.77
2019.6193,,,,34.89
2019.6456,,,,56.93
2019.6727,,,,55.05
2019.7003,,,,35.66
2019.727,,,,16.24
2019.7541,,,,46.16
2019.7813,,,,33.21
2019.8085,,,,17.69
2019.8357,,,,38.02
2019.8628,,,,9.34
2019.8897,,,,28.12
2019.9168,,,,27.84
2019.9446,,,,3.96
2019.9711,,,,33.11
2019.998,,,,16.1
2020.0264,,,,51.32
2020.0525,,,,65.05
2020.075,,,,65.93
2020.1208,,,,52.24
2020.1341,,,,8.43
2020.1611,,,,26.38
2020.1891,,,,35.59
2020.2164,,,,56.31
2020.2437,,,,14.71
2020.27,,,,30.2
2020.2972,,,,44.36
2020.3244,,,,25.14
2020.3519,,,,45.04
2020.3792,,,,67.97
2020.4065,,,,68.64
2020.4334,,,,52.96
2020.4596,,,,43.33
2020.4874,,,,69.97
2020.5147,,,,34.71
2020.5412,,,,31
2020.5689,,,,45.55
2020.5962,,,,19.39
2020.6226,,,,28.63
2020.6503,,,,35.4
2020.677,,,,35.33
2020.7045,,,,44.11
2020.7318,,,,18.95
2020.7588,,,,54.84
2020.7858,,,,50.39
2020.8107,,,,69.52
2020.8406,,,,80.88
2020.8676,,,,-5.77
2020.8945,,,,-16.34
2020.9216,,,,35.95
2020.9489,,,,43.72
2020.9758,,,,15.12
2021.0033,,,,22.42
2021.0295,,,,29.12
2021.0575,,,,53.03
2021.085,,,,6
2021.1115,,,,40.25
2021.1389,,,,17.93
2021.1659,,,,-10.01
2021.1934,,,,7.46
2021.2205,,,,3.25
2021.2476,,,,18.48
2021.2744,,,,26.71
2021.302,,,,42.42
2021.3291,,,,12.01
2021.3559,,,,21.42
2021.3834,,,,38.3
2021.4107,,,,26.89
2021.4372,,,,23.48
2021.4647,,,,45.05
2021.4916,,,,64.44
2021.5188,,,,12.28
2021.5464,,,,28.07
2021.5732,,,,44.21
2021.6003,,,,50.19
2021.6278,,,,24.37
2021.655,,,,25.82
2021.6821,,,,15.47
2021.6974,,,,16.71
