year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.5448,,,71.41,
2014.5718,,,60.71,
2014.599,,,74.8,
2014.6262,,,33.41,
2014.6535,,,54.52,
2014.6803,,,62.21,
2014.7076,,,74.71,
2014.7349,,,82.74,
2014.7619,,,18.08,
2014.7891,,,93.96,
2014.8163,,,41.54,
2014.8434,,,51.65,
2014.8704,,,123.45,
2014.8973,,,104.33,
2014.9242,,,98.23,
2014.9519,,,61.06,
2014.9793,,,36.35,
2015.0063,,,-20.71,
2015.0334,,,-28.3,
2015.0612,,,43.3,
2015.0877,,,80.99,
2015.1152,,,139.92,
2015.1419,,,-16.62,
2015.17,,,26.92,
2015.1973,,,21.97,
2015.2234,,,-11.06,
2015.2504,,,95.15,
2015.2773,,,22.93,
2015.305,,,-37.17,
2015.332,,,58.19,
2015.3602,,,114.48,
2015.3865,,,27.56,
2015.4145,,,10.01,
2015.4413,,,23.01,
2015.4678,,,59.22,
2015.4958,,,51.42,
2015.5216,,,28.58,
2015.5535,,,61.45,
2015.5763,,,56.68,
2015.6036,,,77.94,
2015.6307,,,81.97,
2015.6562,,,45.87,
2015.6851,,,69.99,
2015.712,,,69.78,
2015.7392,,,45.29,
2015.7662,,,23.44,
2015.7936,,,105.37,
2015.8209,,,69.05,
2015.8474,,,41.6,
2015.8745,,,8.1,
2015.902,,,35.66,
2015.9291,,,56.79,
2015.9565,,,19.02,
2015.9835,,,11.28,
2016.0106,,,15.14,
2016.0378,,,119.6,
2016.0649,,,51.01,
2016.0921,,,5.48,
2016.119,,,32.08,
2016.1245,,,,35.57
2016.1465,,,65.15,
2016.1473,,,,62.01
2016.1736,,,88.84,
2016.1737,,,,93.45
2016.2009,,,87.01,
2016.201,,,,95.88
2016.2275,,,,44.23
2016.2279,,,38.19,
2016.2535,,,22.49,
2016.2554,,,,34.86
2016.2822,,,77.78,
2016.284,,,,79.4
2016.3094,,,75.75,
2016.3097,,,,75.15
2016.3366,,,,33.57
2016.3368,,,27.14,
2016.3643,,,82.16,
2016.367,,,,98.19
2016.3908,,,50.25,
2016.3923,,,,44.04
2016.417,,,27.15,31.8
2016.4452,,,,30.82
2016.4454,,,21.24,
2016.4724,,,71.43,
2016.4727,,,,98.15
2016.5002,,,50.36,
2016.5018,,,,49.25
2016.5262,,,34.96,
2016.5271,,,,45.51
2016.5537,,,7.14,
2016.554,,,,17.42
2016.581,,,60.23,
2016.5813,,,,51.81
2016.608,,,41.89,32.19
2016.6346,,,,-8.21
2016.6351,,,-8.37,
2016.6623,,,50.85,
2016.6628,,,,60.36
2016.6896,,,45.9,
2016.6915,,,,44.7
2016.7171,,,45.17,
2016.7198,,,,29.4
2016.7446,,,,28.33
2016.7447,,,23.32,
2016.7703,,,,7.32
2016.7982,,,,42.44
2016.8255,,,,40.51
2016.8524,,,,71.41
2016.8796,,,,60.99
2016.9069,,,,48.49
2016.9324,,,,0.24
2016.9621,,,,-74.27
2016.9881,,,,-90
2017.0155,,,,-61.5
2017.0424,,,,15.23
2017.0689,,,,-30.99
2017.0968,,,,15.83
2017.1229,,,,71.66
2017.151,,,,-53.17
2017.1782,,,,43.68
2017.2041,,,,29.91
2017.2325,,,,-10.01
2017.2596,,,,0.99
2017.2893,,,,4.14
2017.315,,,,-7.48
2017.3418,,,,11.3
2017.3686,,,,61.62
2017.3957,,,,14.57
2017.4221,,,,2.53
2017.4479,,,,-2.5
2017.4775,,,,43.73
2017.5036,,,,73.56
2017.5315,,,,25.99
2017.5618,,,,52.83
2017.5848,,,,77.5
2017.6137,,,,40.32
2017.6414,,,,2.88
2017.6669,,,,23.37
2017.6936,,,,31.18
2017.7206,,,,53.51
2017.7483,,,,-2.33
2017.7746,,,,-13.99
2017.8042,,,,3.93
2017.8292,,,,-29.14
2017.8568,,,,9.33
2017.8842,,,,24.67
2017.9151,,,,21.27
2017.9383,,,,-4.14
2017.9654,,,,-12.83
2017.9945,,,,-36.28
2018.0222,,,,93.01
2018.049,,,,37.99
2018.0744,,,,-10.07
2018.1013,,,,-30.05
2018.1266,,,,40.3
2018.1551,,,,79.33
2018.1814,,,,209.52
2018.2098,,,,191.81
2018.2369,,,,167.05
2018.264,,,,108.94
2018.2914,,,,66.02
2018.3197,,,,-12.32
2018.3446,,,,67.67
2018.3727,,,,76.76
2018.3983,,,,73.99
2018.4267,,,,51.48
2018.4543,,,,58.41
2018.4832,,,,21.87
2018.509,,,,48.2
2018.5361,,,,35.74
2018.5665,,,,39.57
2018.5907,,,,52.56
2018.6188,,,,64.95
2018.6446,,,,70.26
2018.67,,,,28.87
2018.6967,,,,54.61
2018.7289,,,,84.99
2018.7527,,,,24.29
2018.7797,,,,40.1
2018.8092,,,,28.13
2018.8351,,,,123.68
2018.8611,,,,108.04
2018.8885,,,,66.42
2018.9189,,,,115.71
2018.9424,,,,60.18
2018.97,,,,72.43
2018.9972,,,,-23.25
2019.0242,,,,-28.94
2019.0513,,,,44.93
2019.0795,,,,135.88
2019.106,,,,145.63
2019.1324,,,,-0.22
2019.1907,,,,110.56
2019.2143,,,,-14.94
2019.2417,,,,-34.57
2019.2585,,,,-23.64
2019.2983,,,,91.8
2019.3229,,,,4.42
2019.3528,,,,43.79
2019.3773,,,,36.19
2019.4044,,,,15.33
2019.4296,,,,9.08
2019.4581,,,,12.12
2019.4855,,,,55.59
2019.5146,,,,24.2
2019.5398,,,,77.93
2019.5665,,,,40.27
2019.5946,,,,37.53
2019.6209,,,,27.52
2019.6488,,,,25.73
2019.6754,,,,35.61
2019.7025,,,,28.79
2019.7297,,,,-21.09
2019.7575,,,,37.8
2019.7849,,,,22.32
2019.8113,,,,35.69
2019.8401,,,,39.03
2019.8658,,,,162.43
2019.8923,,,,157.78
2019.9201,,,,114.01
2019.9503,,,,-72.09
2019.9743,,,,128.63
2020.0017,,,,75.06
2020.0304,,,,-20.86
2020.0558,,,,22.75
2020.075,,,,-19.93
2020.1374,,,,15.53
2020.1646,,,,38.03
2020.1929,,,,93.66
2020.2187,,,,4.53
2020.2457,,,,-25.24
2020.2728,,,,33.49
2020.3013,,,,19.88
2020.3272,,,,94.21
2020.3545,,,,53.1
2020.3817,,,,54.67
2020.4087,,,,-14.91
2020.4358,,,,79.94
2020.4643,,,,104.21
2020.4885,,,,44.4
2020.5173,,,,19.77
2020.5445,,,,12.25
2020.5682,,,,62.85
2020.6025,,,,67.96
2020.6264,,,,61.89
2020.6554,,,,42.65
2020.6804,,,,43.86
2020.7075,,,,19.13
2020.7343,,,,40.89
2020.762,,,,73.53
2020.7876,,,,71.68
2020.8186,,,,42.98
2020.8432,,,,-5.96
2020.8706,,,,-17.67
2020.8971,,,,79.76
2020.9251,,,,128.07
2020.9517,,,,173.55
2020.9813,,,,40
2021.0061,,,,65.36
2021.0345,,,,74.82
2021.0603,,,,52.76
2021.0886,,,,127.47
2021.1147,,,,172.17
2021.1421,,,,84.87
2021.1716,,,,-74.3
2021.1982,,,,-64.35
2021.2233,,,,-6.37
2021.2507,,,,-18.81
2021.2774,,,,25.56
2021.3049,,,,32.44
2021.3314,,,,55.51
2021.3589,,,,34.98
2021.3872,,,,6.61
2021.4129,,,,-40.82
2021.4424,,,,30.55
2021.4677,,,,92.11
2021.4975,,,,16.04
2021.5229,,,,14.68
2021.5497,,,,56.06
2021.5776,,,,106.05
2021.6041,,,,66.3
2021.6316,,,,28.31
2021.6576,,,,15.68
2021.6875,,,,44.06
