year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.2163,,,27.26,
2014.2433,,,39.3,
2014.2703,,,40.61,
2014.2973,,,36.25,
2014.325,,,65.74,
2014.352,,,73.65,
2014.3792,,,32.59,
2014.4059,,,25.3,
2014.434,,,15.98,
2014.4607,,,44.54,
2014.4877,,,58.51,
2014.5146,,,57.54,
2014.5423,,,21.13,
2014.569,,,25.44,
2014.5971,,,42.6,
2014.624,,,46.82,
2014.651,,,50.31,
2014.677,,,58.56,
2014.7049,,,59.82,
2014.7323,,,50.86,
2014.7597,,,67.76,
2014.7859,,,68.6,
2014.8142,,,72.82,
2014.8403,,,50.36,
2014.8684,,,61.96,
2014.8939,,,67.06,
2014.9222,,,74.04,
2014.9493,,,62.4,
2014.9776,,,46.28,
2015.003,,,63.59,
2015.0305,,,70.06,
2015.058,,,77.63,
2015.0849,,,82.56,
2015.112,,,66.9,
2015.1392,,,84.84,
2015.1663,,,66.43,
2015.1934,,,50.51,
2015.2207,,,71.44,
2015.248,,,37.01,
2015.275,,,44.08,
2015.3022,,,58.5,
2015.3299,,,89.4,
2015.3566,,,81.99,
2015.3834,,,71.09,
2015.4106,,,50.18,
2015.4375,,,56.69,
2015.4652,,,71.9,
2015.4922,,,84.82,
2015.5192,,,62.15,
2015.5461,,,75.58,
2015.5732,,,92.61,
2015.6001,,,77.82,
2015.6288,,,65.57,
2015.6551,,,84.63,
2015.6826,,,76.19,
2015.7091,,,63.92,
2015.7367,,,75.95,
2015.7633,,,99.38,
2015.791,,,110.63,
2015.8178,,,91.01,
2015.8445,,,66.86,
2015.8722,,,85.97,
2015.8995,,,106.68,
2015.9265,,,110.98,
2015.9533,,,108.79,
2015.9809,,,124.09,
2016.0081,,,129.76,
2016.0355,,,113.92,
2016.0628,,,96.14,
2016.0895,,,111.58,
2016.1166,,,110.85,
2016.1221,,,,113.24
2016.1431,,,,76
2016.144,,,90.23,
2016.1705,,,,71.13
2016.1709,,,86.22,
2016.1943,,,,56.52
2016.1985,,,69.42,
2016.2248,,,,53.12
2016.2255,,,64.88,
2016.2511,,,59.26,
2016.2517,,,,55.48
2016.2787,,,,63.9
2016.2796,,,87.54,
2016.3058,,,,104.45
2016.3065,,,113.32,
2016.3331,,,,119.1
2016.3338,,,112.5,
2016.3603,,,,114.36
2016.361,,,106.5,
2016.3876,,,,83.25
2016.3883,,,82.76,
2016.4144,,,,75.61
2016.415,,,74.87,
2016.4422,,,,94.5
2016.4428,,,85.36,
2016.4691,,,,91.82
2016.4694,,,78.66,
2016.4959,,,,94.05
2016.4964,,,83.41,
2016.5233,,,,84.85
2016.5237,,,83.89,
2016.5502,,,,115.74
2016.5511,,,98.91,
2016.5777,,,,109.29
2016.5785,,,89.69,
2016.6043,,,,104.62
2016.6053,,,80.39,
2016.632,,,,66.84
2016.6329,,,56.5,
2016.6587,,,,80.89
2016.6593,,,72.66,
2016.6865,,,,89.22
2016.6873,,,72.12,
2016.713,,,,75.95
2016.7139,,,79.71,
2016.7403,,,,78.32
2016.7412,,,93.89,
2016.7675,,,,76.03
2016.7947,,,,89.61
2016.8218,,,,111.91
2016.8487,,,,110.61
2016.8764,,,,115.66
2016.9035,,,,75.77
2016.9285,,,,79.72
2016.9575,,,,105.34
2016.9845,,,,110.57
2017.0115,,,,120.86
2017.0391,,,,127.25
2017.066,,,,87.74
2017.0932,,,,76.81
2017.1203,,,,54.59
2017.1478,,,,78.44
2017.1749,,,,103.28
2017.202,,,,71.42
2017.2291,,,,61.42
2017.2561,,,,78.61
2017.2835,,,,78.21
2017.3107,,,,85.42
2017.3375,,,,85.47
2017.3648,,,,59.1
2017.392,,,,68.1
2017.4189,,,,83.15
2017.4463,,,,80.51
2017.4737,,,,89.34
2017.5007,,,,90.45
2017.5277,,,,90.25
2017.5549,,,,74.26
2017.582,,,,105.37
2017.6089,,,,85.09
2017.636,,,,56.23
2017.6635,,,,59.83
2017.6906,,,,57.08
2017.7178,,,,42.13
2017.7449,,,,69.15
2017.772,,,,114.99
2017.7993,,,,101.86
2017.8264,,,,43.76
2017.8536,,,,51.03
2017.8808,,,,87.93
2017.9079,,,,75.75
2017.9349,,,,83.12
2017.9623,,,,50.36
2017.989,,,,62.02
2018.0166,,,,66.6
2018.0438,,,,68.53
2018.0708,,,,73.73
2018.0977,,,,91.22
2018.1254,,,,91.71
2018.152,,,,64.47
2018.1793,,,,95.66
2018.2062,,,,68.53
2018.2336,,,,85.57
2018.2607,,,,110.21
2018.288,,,,73.34
2018.3151,,,,42.05
2018.3422,,,,38.46
2018.3691,,,,68.7
2018.3961,,,,80.67
2018.4235,,,,56.99
2018.4507,,,,54.19
2018.4781,,,,53.14
2018.5054,,,,66.51
2018.5314,,,,70.64
2018.5591,,,,63.47
2018.5872,,,,81.94
2018.6132,,,,76.16
2018.6407,,,,71.19
2018.6679,,,,78.47
2018.6945,,,,100.77
2018.7221,,,,90.47
2018.7496,,,,60.99
2018.7767,,,,106.47
2018.8036,,,,85.6
2018.831,,,,58.34
2018.8575,,,,46.78
2018.8851,,,,72.33
2018.9125,,,,62.61
2018.9394,,,,69.48
2018.9666,,,,61.5
2018.9934,,,,67.25
2019.0208,,,,71.95
2019.0479,,,,90.56
2019.0756,,,,94.9
2019.1026,,,,125.15
2019.1297,,,,100.25
2019.1462,,,,74.18
2019.188,,,,97.72
2019.211,,,,100.83
2019.2378,,,,98.51
2019.2576,,,,90.85
2019.2923,,,,61.76
2019.3195,,,,76.13
2019.3466,,,,104.33
2019.3739,,,,119
2019.4006,,,,107.06
2019.4283,,,,110.63
2019.4554,,,,105.14
2019.4824,,,,101.5
2019.5096,,,,111.08
2019.5369,,,,101.35
2019.5641,,,,112.96
2019.591,,,,95.72
2019.6181,,,,80.63
2019.6451,,,,80.28
2019.6723,,,,83.64
2019.7,,,,85.36
2019.7272,,,,97.95
2019.7538,,,,130.61
2019.7806,,,,166.88
2019.8092,,,,128.91
2019.8352,,,,117.8
2019.8621,,,,131.68
2019.8901,,,,123.03
2019.9168,,,,97.61
2019.944,,,,96.61
2019.9708,,,,83.34
2019.9982,,,,94.46
2020.0254,,,,116.32
2020.0526,,,,152.22
2020.0743,,,,130.69
2020.1055,,,,92.44
2020.1339,,,,133.42
2020.1612,,,,116.06
2020.1884,,,,95.91
2020.2155,,,,99.01
2020.2426,,,,98.67
2020.2696,,,,108.57
2020.2968,,,,126.57
2020.3241,,,,106.52
2020.3511,,,,86.53
2020.3783,,,,75.36
2020.4052,,,,107.27
2020.433,,,,141.46
2020.4594,,,,132.39
2020.487,,,,109.69
2020.5146,,,,97.96
2020.5407,,,,80.01
2020.5684,,,,102.21
2020.5956,,,,98.83
2020.6214,,,,88.01
2020.6498,,,,91.44
2020.6768,,,,93.1
2020.7041,,,,91.48
2020.7313,,,,140.52
2020.7589,,,,77.83
2020.7857,,,,84.73
2020.8113,,,,76.74
2020.841,,,,87.7
2020.8669,,,,117.58
2020.8941,,,,113.08
2020.9214,,,,78.95
2020.9484,,,,60.79
2020.9754,,,,82.62
2021.0026,,,,66.65
2021.0297,,,,68.04
2021.057,,,,63.65
2021.0842,,,,88.14
2021.111,,,,111.37
2021.1386,,,,95.35
2021.1656,,,,81.74
2021.1926,,,,104.52
2021.2197,,,,91.96
2021.2471,,,,87.73
2021.2742,,,,94.35
2021.3008,,,,122.85
2021.3284,,,,96.92
2021.3555,,,,68.4
2021.3829,,,,95.14
2021.4099,,,,77.78
2021.4375,,,,100.29
2021.4646,,,,106.16
2021.4909,,,,84.9
2021.5185,,,,82.97
2021.5457,,,,92.19
2021.5726,,,,83.44
2021.6002,,,,88.78
2021.627,,,,99
2021.654,,,,93.73
2021.6815,,,,82.3
2021.698,,,,117.75
