year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2021.139,,,,66.26
2021.1662,,,,65.66
2021.1933,,,,70.35
2021.2205,,,,69.51
2021.2477,,,,71.39
2021.2748,,,,72.12
2021.3015,,,,76.85
2021.3291,,,,71.25
2021.3563,,,,73.34
2021.3834,,,,76.66
2021.4105,,,,73.18
2021.4377,,,,66.66
2021.4648,,,,69.51
2021.492,,,,73.11
2021.5191,,,,73.14
2021.5463,,,,69.86
2021.5734,,,,74.49
2021.6006,,,,73.86
2021.6277,,,,74.03
2021.6549,,,,71.25
2021.6821,,,,74.18
2021.6978,,,,75.31
