year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.7598,,,55.06,
2014.7868,,,10.65,
2014.8112,,,21.22,
2014.8404,,,31.64,
2014.8672,,,72.05,
2014.894,,,73.09,
2014.9214,,,52.34,
2014.9488,,,78.23,
2014.9781,,,49.53,
2015.0029,,,176.73,
2015.0297,,,155.32,
2015.0573,,,110.67,
2015.0845,,,67.55,
2015.1115,,,46.84,
2015.1385,,,39.24,
2015.1659,,,30.32,
2015.1932,,,23.56,
2015.2201,,,47.43,
2015.2472,,,30.73,
2015.2745,,,20.45,
2015.3006,,,37.48,
2015.3289,,,26.09,
2015.3563,,,28.78,
2015.383,,,72.92,
2015.4108,,,32.65,
2015.4369,,,11.38,
2015.4645,,,31.97,
2015.4917,,,36.65,
2015.5188,,,42.05,
2015.5456,,,37.91,
2015.5729,,,36.38,
2015.6014,,,31.22,
2015.6273,,,33.02,
2015.6543,,,78.89,
2015.6808,,,32.27,
2015.709,,,25.3,
2015.7357,,,32.13,
2015.7629,,,12.01,
2015.7903,,,-13.73,
2015.8172,,,0.92,
2015.8443,,,-51.94,
2015.8718,,,-24.6,
2015.8987,,,3.7,
2015.926,,,50.52,
2015.9534,,,79.48,
2015.9803,,,92.85,
2016.0074,,,30.54,
2016.0346,,,13.09,
2016.0616,,,2.5,
2016.0889,,,23.18,
2016.1159,,,47.94,
2016.122,,,,83.59
2016.1428,,,,90.03
2016.143,,,85.46,
2016.1696,,,,41.21
2016.1703,,,25.19,
2016.1956,,,,50.73
2016.1976,,,70.37,
2016.2245,,,,78.29
2016.2249,,,64.06,
2016.2504,,,,67.04
2016.2517,,,85.74,
2016.278,,,,33.36
2016.2786,,,26.38,
2016.3056,,,,35.72
2016.3058,,,36.13,
2016.3329,,,,65.33
2016.333,,,57.49,
2016.3608,,,,90.23
2016.3609,,,87.53,
2016.386,,,,160.51
2016.3865,,,164.37,
2016.414,,,,203.71
2016.4143,,,193.7,
2016.4408,,,,195.34
2016.4418,,,207.54,
2016.4683,,,209.41,
2016.469,,,,207.52
2016.4952,,,,202.92
2016.4961,,,208.32,
2016.5229,,,,115.54
2016.5234,,,126.58,
2016.55,,,,79.26
2016.5505,,,109.61,
2016.5768,,,153.6,
2016.5772,,,,141.39
2016.6057,,,,117.09
2016.6059,,,139.56,
2016.6317,,,,96.17
2016.6324,,,120.93,
2016.6584,,,,134.46
2016.6587,,,158.84,
2016.6862,,,,159.97
2016.6866,,,188.89,
2016.7125,,,,162.81
2016.7132,,,171.57,
2016.7396,,,,174.44
2016.7403,,,161.14,
2016.7672,,,,109.4
2016.7938,,,,104.15
2016.8211,,,,97.39
2016.8479,,,,151.53
2016.876,,,,144.57
2016.9026,,,,125.03
2016.9291,,,,81.39
2016.9578,,,,108.4
2016.9844,,,,105.61
2017.0113,,,,112.41
2017.0398,,,,143.88
2017.0657,,,,106.38
2017.0927,,,,31.3
2017.1196,,,,88.96
2017.147,,,,56.73
2017.175,,,,99.71
2017.2013,,,,50.15
2017.2284,,,,85.34
2017.2563,,,,33.98
2017.2839,,,,83.06
2017.3101,,,,78.48
2017.3369,,,,78.75
2017.3641,,,,35.27
2017.3913,,,,18.37
2017.4184,,,,51.91
2017.4459,,,,46.11
2017.4716,,,,-15.24
2017.5001,,,,-21.72
2017.5277,,,,5.44
2017.5543,,,,55.28
2017.5825,,,,-0.82
2017.6088,,,,16.82
2017.6374,,,,52.75
2017.6634,,,,8.25
2017.6901,,,,22.13
2017.717,,,,114.94
2017.7446,,,,115.38
2017.7704,,,,57.06
2017.7995,,,,163.73
2017.8253,,,,114.45
2017.8533,,,,75.58
2017.881,,,,68.2
2017.9073,,,,106.87
2017.934,,,,123.8
2017.9615,,,,111.94
2017.9889,,,,56.01
2018.0155,,,,72.45
2018.043,,,,64.69
2018.0702,,,,107.02
2018.0971,,,,82.03
2018.1244,,,,89.86
2018.1515,,,,48.04
2018.1785,,,,54.76
2018.2056,,,,61.12
2018.2334,,,,76.33
2018.2606,,,,57.56
2018.2871,,,,45.41
2018.3152,,,,-0.58
2018.3412,,,,55.4
2018.3682,,,,43.73
2018.3964,,,,-29.24
2018.4226,,,,-11.32
2018.4494,,,,69.45
2018.4774,,,,26.33
2018.5044,,,,-15.94
2018.5324,,,,48.34
2018.5594,,,,24.14
2018.5867,,,,57.45
2018.6136,,,,105.41
2018.6407,,,,107.95
2018.6674,,,,61.62
2018.6947,,,,22.92
2018.7218,,,,47.2
2018.7487,,,,37.33
2018.7758,,,,40.17
2018.8026,,,,66.74
2018.8308,,,,13.89
2018.858,,,,42.46
2018.8853,,,,181.99
2018.9118,,,,96.39
2018.939,,,,70.22
2018.9666,,,,122.83
2018.9934,,,,67.4
2019.0204,,,,30.58
2019.0468,,,,33.47
2019.0747,,,,-7.91
2019.1016,,,,52.91
2019.1281,,,,13.73
2019.1461,,,,11.71
2019.1855,,,,40.08
2019.2107,,,,81.21
2019.2369,,,,62.14
2019.2589,,,,3.59
2019.2928,,,,20.78
2019.3178,,,,83.83
2019.346,,,,115.29
2019.3731,,,,51.25
2019.4011,,,,10.71
2019.4269,,,,-18.47
2019.4544,,,,44.31
2019.4815,,,,9.51
2019.509,,,,46.1
2019.5366,,,,17.41
2019.5634,,,,31.57
2019.5903,,,,55.9
2019.6181,,,,59.95
2019.6448,,,,16.87
2019.6716,,,,26.06
2019.6984,,,,38.12
2019.7265,,,,3.17
2019.7539,,,,14.72
2019.7812,,,,-51.85
2019.8076,,,,-74.24
2019.8344,,,,-87.69
2019.8621,,,,-40.46
2019.8892,,,,-75.68
2019.9165,,,,-92.1
2019.9706,,,,-67.16
2019.9976,,,,-67.47
2020.0245,,,,-18.6
2020.0515,,,,-28.43
2020.0733,,,,12.35
2020.1341,,,,42.64
2020.1604,,,,32.95
2020.1881,,,,40.8
2020.2145,,,,18.2
2020.2419,,,,78.17
2020.2693,,,,45.38
2020.2953,,,,74.4
2020.3229,,,,40.33
2020.3502,,,,43.51
2020.3776,,,,108.14
2020.4049,,,,223.82
2020.4309,,,,133.48
2020.4551,,,,114.6
2020.4863,,,,37.78
2020.5139,,,,74.02
2020.542,,,,28.11
2020.5682,,,,13.94
2020.5949,,,,87.85
2020.6217,,,,107.91
2020.6499,,,,85.24
2020.6767,,,,98.31
2020.7036,,,,58.48
2020.7313,,,,88.54
2020.7575,,,,76.72
2020.7847,,,,82.9
2020.8115,,,,125.16
2020.8396,,,,149.72
2020.8666,,,,108.91
2020.8941,,,,105.71
2020.9206,,,,123.45
2020.948,,,,149.89
2020.9752,,,,149.43
2021.0014,,,,162.81
2021.0291,,,,130.64
2021.0561,,,,186.55
2021.0841,,,,197.76
2021.1114,,,,179.8
2021.1381,,,,120.11
2021.1647,,,,136.67
2021.1918,,,,123.15
2021.2195,,,,108.11
2021.2466,,,,135.31
2021.2734,,,,170.18
2021.3003,,,,171.39
2021.3286,,,,116.13
2021.3546,,,,71.58
2021.381,,,,51.74
2021.4097,,,,54.18
2021.4365,,,,168.81
2021.4638,,,,121
2021.491,,,,79.92
2021.5167,,,,101.34
2021.5454,,,,94.82
2021.5726,,,,95.61
2021.5996,,,,109.44
2021.6261,,,,103.55
2021.6527,,,,119.17
2021.681,,,,81.71
2021.6979,,,,97.67
