year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.1011,4.65,,,
2000.1277,32.74,,,
2000.1544,38.17,,,
2000.1817,36.31,,,
2000.2098,33.25,,,
2000.2365,8.93,,,
2000.2908,-29.72,,,
2000.3183,-1.61,,,
2000.3445,-14.34,,,
2000.3721,0.58,,,
2000.3993,1.97,,,
2000.4266,-14.82,,,
2000.4546,13.99,,,
2000.4817,-3.56,,,
2000.5073,16.38,,,
2000.5353,12.8,,,
2000.5896,-25.63,,,
2000.617,-16.95,,,
2000.6439,-2.45,,,
2000.6714,19.39,,,
2000.6977,43.36,,,
2000.725,4.6,,,
2000.7526,4.23,,,
2000.7797,-8.92,,,
2000.8066,-9.09,,,
2000.8609,1.06,,,
2000.889,9.48,,,
2000.9144,15.5,,,
2000.9419,30.28,,,
2000.9699,39.25,,,
2000.9967,40.62,,,
2001.0243,99.61,,,
2001.078,92.65,,,
2001.1053,55.44,,,
2001.1327,31.09,,,
2001.1607,1.1,,,
2001.1865,-18.71,,,
2001.2149,-19.96,,,
2001.2412,12.91,,,
2001.2682,5,,,
2001.2941,-8.97,,,
2001.3226,11.48,,,
2001.3498,14.59,,,
2001.3759,-10.6,,,
2001.4038,2.05,,,
2001.4322,-18.05,,,
2001.4578,32.53,,,
2001.4858,26.84,,,
2001.5124,34.82,,,
2001.5395,17.21,,,
2001.5667,17.01,,,
2001.5939,27.01,,,
2001.6213,28.86,,,
2001.6481,62.96,,,
2001.6755,64.17,,,
2001.7027,72.07,,,
2001.7294,39.58,,,
2001.7575,17.29,,,
2001.7836,72.79,,,
2001.8106,58.11,,,
2001.8384,-2.22,,,
2001.8654,-41.63,,,
2001.8942,-14.01,,,
2001.9197,6.77,,,
2001.9475,33.89,,,
2001.9743,-43.65,,,
2002.0012,-59.34,,,
2002.028,-59.58,,,
2002.0549,-0.18,,,
2002.055,,8.72,,
2002.0817,,18.11,,
2002.0822,16.64,,,
2002.1094,,1.22,,
2002.1099,-12.86,,,
2002.1363,,16.05,,
2002.137,7.8,,,
2002.1636,-32.62,,,
2002.164,,-28.22,,
2002.1906,-34.84,,,
2002.1908,,-31.67,,
2002.2179,,-48.34,,
2002.2184,-39.98,,,
2002.2449,,-0.68,,
2002.245,-7.32,,,
2002.2723,,12.45,,
2002.2727,21.35,,,
2002.2991,,11.65,,
2002.3014,13.9,,,
2002.3259,,53.77,,
2002.327,49.61,,,
2002.3533,,70.17,,
2002.3542,78.67,,,
2002.3806,65.92,,,
2002.3808,,53.63,,
2002.4084,,7.37,,
2002.4089,9.21,,,
2002.4352,,5.91,,
2002.4353,0.76,,,
2002.4622,,15.55,,
2002.4629,16.59,,,
2002.4889,,83.03,,
2002.4899,75.63,,,
2002.5171,,-16.12,,
2002.5436,,34.59,,
2002.5443,40.28,,,
2002.571,,66.19,,
2002.5711,58.77,,,
2002.5977,,-3.68,,
2002.5982,-1.3,,,
2002.6255,,16.69,,
2002.626,8.19,,,
2002.6515,,32.39,,
2002.6556,44.46,,,
2002.6792,54.19,,,
2002.6795,,61.92,,
2002.7061,42.32,,,
2002.7069,,27.87,,
2002.7333,-8.51,,,
2002.7335,,-23.38,,
2002.7602,-38.87,,,
2002.7612,,-36.05,,
2002.787,13.16,,,
2002.7881,,10.57,,
2002.815,,34.21,,
2002.8157,48.54,,,
2002.842,-21.86,,,
2002.8425,,-50.49,,
2002.8686,-3.74,,,
2002.8693,,-25.42,,
2002.8947,,16.06,,
2002.897,43.59,,,
2002.9228,47.56,,,
2002.9237,,39.05,,
2002.9505,17.8,,,
2002.9508,,9.16,,
2002.9775,60.41,,,
2002.9781,,63.1,,
2003.0043,16.73,,,
2003.005,,0.8,,
2003.0321,-11.04,,,
2003.0326,,-19.75,,
2003.0587,-1.6,,,
2003.0599,,5.47,,
2003.0858,4.13,,,
2003.0865,,27.28,,
2003.1137,54.75,,,
2003.1142,,76.65,,
2003.1409,29.03,,,
2003.1413,,31.41,,
2003.1671,54.64,,,
2003.1676,,59.02,,
2003.1941,60.11,,,
2003.195,,61.24,,
2003.2222,19.55,,,
2003.2227,,13.01,,
2003.2487,13.04,,,
2003.2494,,8.48,,
2003.2763,-27.35,,,
2003.2806,,-26.39,,
2003.3029,-18.77,,,
2003.3036,,-10.08,,
2003.3305,-60.03,,,
2003.3307,,-71.75,,
2003.3576,22.77,,,
2003.3577,,33.9,,
2003.3834,71.18,,,
2003.3852,,64.17,,
2003.4114,,44.06,,
2003.4116,61.55,,,
2003.4386,23.05,,,
2003.4395,,1.98,,
2003.4668,,-17.63,,
2003.4669,-4.86,,,
2003.4937,,-66.81,,
2003.4938,-73.47,,,
2003.5205,-36.54,,,
2003.5214,,-44.25,,
2003.5475,-8.7,,,
2003.5481,,2.45,,
2003.5746,7.36,,,
2003.575,,23.46,,
2003.6015,-1.08,,,
2003.6026,,-2.96,,
2003.6291,11.3,,,
2003.6296,,26.08,,
2003.6561,-11.48,,,
2003.6568,,-14.59,,
2003.6825,6.63,,,
2003.6838,,12.06,,
2003.7106,42.86,,,
2003.7111,,24.86,,
2003.7377,66.77,,,
2003.738,,86.91,,
2003.765,94.15,,,
2003.7651,,65.5,,
2003.7923,,41.53,,
2003.7932,64.19,,,
2003.8191,24.54,,,
2003.8195,,-3.7,,
2003.8463,33.56,,,
2003.8468,,29.34,,
2003.8725,,51.52,,
2003.873,49.96,,,
2003.9006,110.84,,,
2003.9103,,84.73,,
2003.9267,64.76,,,
2003.9281,,52.36,,
2003.9537,-31.08,,,
2003.9553,,-30.59,,
2003.982,-47.72,,,
2003.9826,,-45.44,,
2004.0092,-6.03,,,
2004.0097,,5.59,,
2004.0362,29.94,,,
2004.0369,,48.26,,
2004.0628,23.22,,,
2004.064,,-18.88,,
2004.0908,-27.5,,,
2004.091,,-25.22,,
2004.1147,,-40.86,,
2004.1194,-33.11,,,
2004.1448,-50.58,,,
2004.1492,,-30.9,,
2004.1724,,2.98,,
2004.1727,-2.31,,,
2004.1987,-8.62,,,
2004.1999,,9.23,,
2004.2272,,19.56,,
2004.2274,20.21,,,
2004.253,,8,,
2004.2546,-9.67,,,
2004.2806,-9.02,,,
2004.2811,,-7.22,,
2004.3076,-24.66,,,
2004.3081,,1.66,,
2004.3342,9.94,,,
2004.3353,,14.27,,
2004.3625,,35.65,,
2004.3626,31.46,,,
2004.3889,62.08,,,
2004.3891,,77.18,,
2004.4168,,50.78,,
2004.4443,,11.86,,
2004.471,,1.6,,
2004.4722,24.23,,,
2004.4979,,14.08,,
2004.4991,37.98,,,
2004.5249,27.62,,,
2004.5258,,28.56,,
2004.55,40.84,,,
2004.5525,,57.89,,
2004.5778,57.04,,,
2004.5796,,73.12,,
2004.6054,48.39,,,
2004.6073,,70.23,,
2004.6334,38.71,,,
2004.6341,,61.86,,
2004.6597,51.11,,,
2004.661,,55.2,,
2004.6878,50.01,58.75,,
2004.7154,-7.89,,,
2004.7156,,23.66,,
2004.7422,-9.43,,,
2004.7425,,-12.77,,
2004.7696,,-3.97,,
2004.7698,18.38,,,
2004.7961,44.57,,,
2004.7971,,13.86,,
2004.8236,36.69,,,
2004.8239,,48.71,,
2004.8501,-15.09,,,
2004.8511,,13.94,,
2004.8783,,27.82,,
2004.8784,4.05,,,
2004.905,,-34.18,,
2004.9055,-33.03,,,
2004.9332,9.18,,,
2004.9334,,29.25,,
2004.9551,72.3,,,
2004.9597,,66.54,,
2004.9861,67.68,,,
2004.9868,,87.27,,
2005.0136,16.09,,,
2005.014,,32.68,,
2005.0405,-6.15,,,
2005.0412,,-0.1,,
2005.0677,24.53,,,
2005.0682,,46.34,,
2005.0942,32.04,,,
2005.0959,,19.09,,
2005.1216,84.79,,,
2005.1232,,79.87,,
2005.1499,,7.63,,
2005.1501,3.15,,,
2005.1772,,-14.03,,
2005.1794,-66.76,,,
2005.204,,-58.74,,
2005.2045,-57.47,,,
2005.2313,,-45.66,,
2005.2323,-39.16,,,
2005.2584,,-16.81,,
2005.2591,-8.1,,,
2005.2853,-19.41,,,
2005.2858,,-13.09,,
2005.3097,-35.1,,,
2005.313,,-20.46,,
2005.3397,,-2.27,,
2005.3408,17.27,,,
2005.3659,25.54,,,
2005.367,,30.68,,
2005.3936,,-9.29,,
2005.3939,0.34,,,
2005.4212,2.85,,,
2005.4213,,-20.31,,
2005.4482,4.27,15.29,,
2005.4761,-30.21,,,
2005.4764,,-37.99,,
2005.5016,-54.11,,,
2005.5026,,-14.34,,
2005.5302,,-14.63,,
2005.5306,-19.7,,,
2005.5568,-2.69,,,
2005.5577,,-17.84,,
2005.5832,23.57,,,
2005.5842,,26.52,,
2005.6109,-24.1,,,
2005.6113,,7.42,,
2005.6377,-26.41,,,
2005.6388,,-22.17,,
2005.6648,15.83,,,
2005.6662,,17.98,,
2005.6933,,24.91,,
2005.6935,39.81,,,
2005.7157,,18.76,,
2005.7198,-6.74,,,
2005.7467,20.78,,,
2005.7509,,35.19,,
2005.7649,-36.48,,,
2005.7742,,-2.2,,
2005.8013,,-2.68,,
2005.8286,,-22.31,,
2005.8557,,0.2,,
2005.8828,,76.49,,
2005.9098,,11.75,,
2005.9371,,-20.41,,
2005.9641,,-72.97,,
2005.9917,,-2.82,,
2006.0187,,64.73,,
2006.0457,,69.35,,
2006.0728,,82.52,,
2006.1003,,46,,
2006.1269,,13.32,,
2006.1544,,37.25,,
2006.1814,,-9.56,,
2006.2084,,-45.09,,
2006.2356,,-4.65,,
2006.2625,,7.94,,
2006.2902,,-3.8,,
2006.3171,,-5.86,,
2006.3442,,37.42,,
2006.3712,,37.19,,
2006.399,,27.29,,
2006.4254,,38.96,,
2006.453,,55.2,,
2006.4804,,11.5,,
2006.5081,,4.75,,
2006.5344,,13.8,,
2006.5618,,18.71,,
2006.5888,,17.55,,
2006.616,,30.92,,
2006.6428,,7.87,,
2006.6703,,2.88,,
2006.697,,-5.26,,
2006.7246,,41.31,,
2006.7515,,62.61,,
2006.7786,,48.92,,
2006.806,,38.82,,
2006.8247,,22.78,,
2006.8892,,78.45,,
2006.9144,,56.02,,
2006.9419,,31.65,,
2006.9686,,13.46,,
2006.9959,,31.27,,
2007.0231,,18.22,,
2007.0503,,36.86,,
2007.0774,,-50.6,,
2007.1049,,-36.84,,
2007.1311,,11.68,,
2007.1587,,59,,
2007.1859,,26.43,,
2007.2128,,110.61,,
2007.2402,,63.67,,
2007.2668,,13.51,,
2007.2946,,16.95,,
2007.3214,,12.75,,
2007.3493,,-21.54,,
2007.3758,,10.41,,
2007.4033,,24.14,,
2007.4304,,21.96,,
2007.4577,,5.63,,
2007.4848,,-57.47,,
2007.5117,,-27.14,,
2007.5388,,-32.89,,
2007.5656,,-3.94,,
2007.5931,,40.6,,
2007.6207,,67.89,,
2007.6473,,16.88,,
2007.6744,,5.07,,
2007.7016,,2.97,,
2007.7288,,32.54,,
2007.7558,,14.43,,
2007.7831,,-55.31,,
2007.8102,,-55.94,,
2007.8374,,-19.27,,
2007.8648,,33.73,,
2007.8916,,13.68,,
2007.9188,,38.45,,
2007.946,,25.16,,
2007.9732,,44.2,,
2008.0003,,-20.58,,
2008.0277,,11.85,,
2008.0546,,54.26,,
2008.082,,36.3,,
2008.1092,,5.89,,
2008.1366,,4.37,,
2008.1632,,-47.11,,
2008.1904,,9.67,,
2008.2177,,26.59,,
2008.2447,,47.96,,
2008.2723,,65.55,,
2008.2986,,54.4,,
2008.3258,,17.3,,
2008.3448,,14,,
2008.3805,,51.86,,
2008.4078,,22.95,,
2008.4348,,74.11,,
2008.4627,,55.87,,
2008.4889,,20.73,,
2008.5159,,0.51,,
2008.5435,,28.05,,
2008.5441,,,35.98,
2008.5706,,,55.88,
2008.5707,,61.46,,
2008.5937,,11.57,,
2008.5974,,,15.47,
2008.6252,,,24.88,
2008.6514,,,1.68,
2008.6518,,-9.42,,
2008.6792,,,9.49,
2008.6793,,1.16,,
2008.7059,,-16.17,,
2008.7065,,,-8.58,
2008.7328,,,-20.39,
2008.7332,,-26.2,,
2008.7602,,-17.11,,
2008.7605,,,-12.92,
2008.7877,,-13.6,,
2008.788,,,-4.02,
2008.8149,,0.96,,
2008.8155,,,16.25,
2008.8418,,-37.05,,
2008.8423,,,-29.18,
2008.8691,,14.13,,
2008.8696,,,18.56,
2008.8963,,-21.41,,
2008.8966,,,-12.34,
2008.9238,,,21.1,
2008.9249,,8.88,,
2008.9506,,22.81,,
2008.9508,,,31.81,
2008.9777,,18.52,,
2008.9781,,,29.47,
2009.0047,,1.72,,
2009.0056,,,19.17,
2009.0319,,-1.4,,
2009.0324,,,7.75,
2009.059,,,-18.85,
2009.0594,,-9.72,,
2009.0866,,,44.53,
2009.1139,,,33.36,
2009.1267,,27.4,,
2009.1408,,,21.4,
2009.1537,,24.93,,
2009.1673,,,14.4,
2009.1816,,-14.68,,
2009.1958,,,-42.99,
2009.2076,,-1.09,,
2009.2227,,,-40.2,
2009.2345,,7.26,,
2009.2494,,,35.56,
2009.261,,35.09,,
2009.2776,,,10.39,
2009.2903,,-16.53,,
2009.3034,,,-4.11,
2009.3158,,14.05,,
2009.331,,,21.09,
2009.3433,,7.05,,
2009.3577,,,19.5,
2009.3706,,-23.36,,
2009.3855,,,-2.16,
2009.398,,42.45,,
2009.4124,,,60.73,
2009.4251,,32.51,,
2009.4396,,,27.6,
2009.452,,20.54,,
2009.4666,,,23.87,
2009.4796,,-9.74,,
2009.4937,,,-5.1,
2009.5064,,-15.13,,
2009.5211,,,28.66,
2009.5337,,-14.27,,
2009.5476,,,-35.16,
2009.5602,,-8.93,,
2009.5752,,,13.47,
2009.5887,,28.61,,
2009.6021,,,39.87,
2009.6145,,39.75,,
2009.6293,,,43.42,
2009.6421,,-23.36,,
2009.657,,,15.95,
2009.6688,,10.38,,
2009.6841,,,32.85,
2009.695,,41.99,,
2009.7111,,,8.63,
2009.7353,,97.91,,
2009.7375,,,49.03,
2009.7508,,36.47,,
2009.765,,,36.96,
2009.7781,,27.24,,
2009.7928,,,-4.17,
2009.8049,,-28.93,,
2009.82,,,12.73,
2009.8323,,2.44,,
2009.8469,,,-12.3,
2009.8596,,10.03,,
2009.8739,,,21.24,
2009.8863,,21.04,,
2009.9019,,,32.9,
2009.9135,,64.92,,
2009.9277,,,82.51,
2009.9407,,71.94,,
2009.9554,,,60.58,
2009.968,,22.73,,
2009.9825,,,-13.71,
2009.9948,,-30.43,,
2010.0087,,,-10.16,
2010.0221,,-15.51,,
2010.0379,,,-2.85,
2010.0491,,6.34,,
2010.0644,,,-14.03,
2010.0765,,6.42,,
2010.092,,,41.73,
2010.1034,,73.06,,
2010.1179,,,85.37,
2010.1307,,55.44,,
2010.1454,,,49.06,
2010.1583,,97,,
2010.1725,,,62.73,
2010.1853,,32.47,,
2010.1997,,,-7.93,
2010.2121,,-23.79,,
2010.2271,,,-6.85,
2010.2394,,32.92,,
2010.2545,,,26.37,
2010.2663,,48.93,,
2010.2813,,,32.58,
2010.2935,,70.87,,
2010.3081,,,39.64,
2010.3211,,13.45,,
2010.3351,,,13.65,
2010.3479,,38.98,,
2010.3625,,,49.46,
2010.375,,16.44,,
2010.3903,,,21.63,
2010.4017,,13.07,,
2010.4165,,,50.34,
2010.4281,,28.41,,
2010.4435,,,8.95,
2010.4574,,0.8,,
2010.4712,,,-10.71,
2010.4838,,-38.08,,
2010.4982,,,7.36,
2010.5109,,-36.55,,
2010.5256,,,14.6,
2010.5383,,19.62,,
2010.5521,,,23.98,
2010.5635,,29.5,,
2010.5795,,,10.17,
2010.592,,-0.91,,
2010.6068,,,2.65,
2010.6196,,-29.49,,
2010.634,,,-10.53,
2010.6461,,-17.48,,
2010.6614,,,21.52,
2010.6738,,22.21,,
2010.6882,,,2.46,
2010.7022,,-17.29,,
2010.7153,,,-0.25,
2010.7282,,6.4,,
2010.7422,,,-5.71,
2010.7551,,-14.33,,
2010.7696,,,16.79,
2010.782,,27.37,,
2010.7963,,,43.89,
2010.8096,,66.75,,
2010.8242,,,73.49,
2010.8365,,57.66,,
2010.8515,,,49.23,
2010.8643,,15.67,,
2010.8777,,,22.96,
2010.8908,,50.17,,
2010.9054,,,46.3,
2010.9181,,7.2,,
2010.9325,,,4.99,
2010.9452,,-15.55,,
2010.9604,,,-10.95,
2010.9722,,-43.1,,
2010.9869,,,-63.97,
2010.9995,,-63.67,,
2011.0137,,,-14.21,
2011.0265,,-9.87,,
2011.0414,,,-23.08,
2011.054,,18.01,,
2011.0675,,,8.93,
2011.0803,,12.1,,
2011.0962,,,8.47,
2011.1084,,-9.06,,
2011.1222,,,-5.67,
2011.1354,,14.57,,
2011.1501,,,27.36,
2011.162,,10.6,,
2011.1768,,,-45.7,
2011.189,,-9.32,,
2011.204,,,-32.05,
2011.2169,,-28.09,,
2011.2316,,,-35.74,
2011.2434,,-33.97,,
2011.2583,,,-50.59,
2011.2707,,-55.05,,
2011.2856,,,-68.07,
2011.2983,,-14.91,,
2011.3129,,,-44.35,
2011.3248,,-33.47,,
2011.3403,,,-34.03,
2011.3526,,-3.47,,
2011.3671,,,4.84,
2011.38,,-2.73,,
2011.3937,,,30.32,
2011.4067,,33.56,,
2011.4209,,,7.07,
2011.4333,,-20.32,,
2011.449,,,-10.57,
2011.4617,,-11.98,,
2011.4754,,,-3.9,
2011.4883,,-20.22,,
2011.5027,,,0.5,
2011.5149,,-21.38,,
2011.5294,,,-21.82,
2011.5423,,-5.22,,
2011.5573,,,-4.22,
2011.5698,,3.89,,
2011.584,,,28.38,
2011.5977,,11.02,,
2011.6112,,,-12.35,
2011.6232,,-0.06,,
2011.6385,,,2,
2011.6512,,15.29,,
2011.6658,,,27.21,
2011.6781,,19.42,,
2011.6932,,,37.68,
2011.7057,,38.74,,
2011.7197,,,42.1,
2011.7321,,39.6,,
2011.747,,,47.92,
2011.7601,,58.67,,
2011.7737,,,4.85,
2011.7886,,-14.63,,
2011.8007,,,-10.19,
2011.8135,,-5.99,,
2011.8286,,,17.16,
2011.8413,,37.33,,
2011.8555,,,57.25,
2011.8683,,19.65,,
2011.883,,,19.48,
2011.8953,,-39.58,,
2011.9098,,,12.7,
2011.9221,,22.61,,
2011.9376,,,39.94,
2011.9497,,45.44,,
2011.964,,,33.4,
2011.9769,,30.67,,
2011.9915,,,53.21,
2012.0036,,32.85,,
2012.0186,,,88.38,
2012.031,,63.34,,
2012.0465,,,77.56,
2012.0581,,67.87,,
2012.0735,,,63.59,
2012.0841,,59.61,,
2012.0998,,,15.89,
2012.1115,,9.6,,
2012.1275,,,46.66,
2012.1542,,,80.25,
2012.1678,,123.32,,
2012.1816,,,102.58,
2012.2089,,,50.02,
2012.2362,,,-22.57,
2012.2628,,,-71.6,
2012.2901,,,-18.69,
2012.3166,,,24.31,
2012.3449,,,44.92,
2012.3636,,56.32,,
2012.371,,,76.72,
2012.3947,,83.22,,
2012.3988,,,92.8,
2012.4247,,69.51,,
2012.4251,,,31.95,
2012.4529,,47.56,,
2012.4536,,,35.93,
2012.4729,,77.11,,
2012.4803,,,52.77,
2012.4938,,29.73,,
2012.5072,,,46.11,
2012.5229,,28.04,,
2012.5346,,,63.35,
2012.5532,,57.37,,
2012.5615,,,72.24,
2012.5823,,108.69,,
2012.5878,,,107.25,
2012.6035,,121.37,,
2012.616,,,52.41,
2012.6237,,64.61,,
2012.643,,,26.43,
2012.6518,,36.28,,
2012.6711,,,-29.51,
2012.6821,,-15.11,,
2012.6977,,,22.9,
2012.7123,,17.13,,
2012.7249,,,48.27,
2012.7335,,41.12,,
2012.7516,,,66.34,
2012.7538,,80.59,,
2012.7787,,,96.3,
2012.7821,,87.21,,
2012.8058,,,44.24,
2012.8134,,-3.45,,
2012.8329,,,33.83,
2012.8356,,36.29,,
2012.8543,,54.23,,
2012.8603,,,63.62,
2012.883,,26.84,,
2012.8886,,,10.15,
2012.9138,,22.26,,
2012.9145,,,39.42,
2012.9417,,,8.69,
2012.942,,13.23,,
2012.9647,,18.47,,
2012.969,,,31.83,
2012.986,,11.34,,
2012.9953,,,-17.15,
2013.0138,,27.57,,
2013.0226,,,43.17,
2013.0443,,27.72,,
2013.0506,,,43.68,
2013.0735,,46.25,,
2013.0769,,,56.79,
2013.0945,,74.16,,
2013.1044,,,27.15,
2013.1164,,31.51,,
2013.1322,,,31.99,
2013.1454,,58.04,,
2013.1589,,,36.35,
2013.1857,,,13.8,
2013.2132,,,17.75,
2013.2245,,21.61,,
2013.2451,,63.38,,
2013.2743,,44.94,,
2013.2943,,,62.54,
2013.3047,,65.19,,
2013.322,,,70.11,
2013.3262,,75.67,,
2013.3459,,94.81,,
2013.3491,,,95.17,
2013.3759,,,119.51,
2013.376,,123.43,,
2013.4026,,,66.96,
2013.403,,59.97,,
2013.4299,,,43.61,
2013.4339,,41.67,,
2013.4564,,11.55,,
2013.4585,,,14.21,
2013.4853,,,21.63,
2013.5115,,,34.02,
2013.5386,,,20.69,
2013.5659,,,39.29,
2013.5932,,,48.54,
2013.6204,,,0.15,
2013.6478,,,2.44,
2013.6709,,,-29.07,
2013.7054,,,-14.96,
2013.7288,,,28.53,
2013.756,,,33.53,
2013.7833,,,48.21,
2013.8106,,,76.62,
2013.8375,,,39.07,
2013.8645,,,-27.83,
2013.8913,,,-55.48,
2013.9456,,,-39.94,
2013.9738,,,17.15,
2014.0002,,,3.43,
2014.0278,,,38.79,
2014.0552,,,24.17,
2014.0818,,,21.31,
2014.11,,,93.01,
2014.1363,,,128.37,
