year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1999.964,2.7,,,
1999.9911,-8.06,,,
2000.0181,3.57,,,
2000.0453,12.41,,,
2000.0725,10.02,,,
2000.0995,4.48,,,
2000.1268,9.31,,,
2000.1539,-4.16,,,
2000.1811,-8.44,,,
2000.2082,-16.84,,,
2000.2352,-7.48,,,
2000.2896,7.8,,,
2000.3168,5.25,,,
2000.3438,-5.77,,,
2000.3711,-2.43,,,
2000.3982,1.45,,,
2000.4253,6.23,,,
2000.4526,3.5,,,
2000.4797,-10.88,,,
2000.5068,-11.07,,,
2000.5339,-2.22,,,
2000.5883,5.31,,,
2000.6151,-3.75,,,
2000.6426,-10.15,,,
2000.6698,-15.66,,,
2000.6969,-1.68,,,
2000.7238,-1.28,,,
2000.7513,-3.45,,,
2000.7784,-15.95,,,
2000.8054,0.88,,,
2000.8598,-5.01,,,
2000.8863,-4.2,,,
2000.9147,-2.36,,,
2000.9413,-4.04,,,
2000.9684,-2.95,,,
2000.9956,-1.91,,,
2001.0225,0.59,,,
2001.0771,11.75,,,
2001.1041,6.64,,,
2001.1312,8.21,,,
2001.1584,2.31,,,
2001.1855,4.2,,,
2001.2127,4.89,,,
2001.2398,0.55,,,
2001.267,-3.64,,,
2001.2941,-3.15,,,
2001.3212,-9.79,,,
2001.3485,1.7,,,
2001.3755,-3.79,,,
2001.4027,-4.05,,,
2001.4299,-6.42,,,
2001.457,-7.64,,,
2001.4842,-1.12,,,
2001.5113,8.38,,,
2001.5385,8.91,,,
2001.5657,10.61,,,
2001.5927,2.88,,,
2001.6199,-12.58,,,
2001.6471,-8.17,,,
2001.6741,0.07,,,
2001.7012,9.2,,,
2001.7286,7.62,,,
2001.7557,2.3,,,
2001.783,0.63,,,
2001.81,5.51,,,
2001.8371,14.44,,,
2001.8643,14.69,,,
2001.8919,2.48,,,
2001.9186,-3.92,,,
2001.9458,-7.61,,,
2001.9729,7,,,
2002,18.23,,,
2002.0273,7.33,,,
2002.0536,,2.4,,
2002.0542,2.14,,,
2002.0813,14.83,,,
2002.082,,22.57,,
2002.1086,13.49,24.7,,
2002.1354,,20.16,,
2002.1356,11.41,,,
2002.163,,25.32,,
2002.1631,24.37,,,
2002.1901,13.54,7.72,,
2002.2172,3.81,-2.23,,
2002.2441,,-13.22,,
2002.2443,-14.62,,,
2002.2715,-8.8,-0.89,,
2002.2987,,-1.21,,
2002.2994,-8.27,,,
2002.3257,8.97,,,
2002.3258,,10.43,,
2002.3529,1.85,1.19,,
2002.3799,6.95,,,
2002.38,,4.68,,
2002.4072,8.75,5.6,,
2002.4343,-1.29,-0.55,,
2002.4615,-1.3,-4.91,,
2002.4886,-15.17,-24.34,,
2002.5159,,-11.93,,
2002.5429,9.55,,,
2002.543,,0.53,,
2002.57,2.96,,,
2002.5701,,3.19,,
2002.5973,6.92,10.61,,
2002.6244,,6.67,,
2002.6247,4.38,,,
2002.6516,,3.63,,
2002.6551,8.54,,,
2002.6787,17.66,10.51,,
2002.7058,,18.4,,
2002.7065,24.26,,,
2002.733,7.79,9.69,,
2002.7601,-7.82,,,
2002.7602,,-0.94,,
2002.7865,10.97,,,
2002.7873,,14.71,,
2002.8145,,3.89,,
2002.8146,8.35,,,
2002.8416,11.52,3.6,,
2002.8684,-3.72,,,
2002.8688,,-11.74,,
2002.8945,,-8.37,,
2002.8968,-7.57,,,
2002.923,8.86,4.5,,
2002.9501,10.82,,,
2002.9502,,8.14,,
2002.9773,6.55,,,
2002.9774,,1.26,,
2003.0044,8.46,,,
2003.0046,,3.79,,
2003.0316,11.62,,,
2003.0317,,8.47,,
2003.0588,17.3,,,
2003.0589,,16.6,,
2003.0859,-2.06,4.01,,
2003.113,14.53,14.8,,
2003.1401,14.7,,,
2003.1403,,13.22,,
2003.1673,17.12,,,
2003.1674,,9.01,,
2003.1946,26.17,19.18,,
2003.2216,19.94,17.22,,
2003.2487,5.31,,,
2003.2489,,6.03,,
2003.2758,10.24,,,
2003.2804,,8.43,,
2003.303,9.66,4.76,,
2003.3302,35.74,,,
2003.3303,,27.21,,
2003.3573,31.61,,,
2003.3574,,19.96,,
2003.3844,14.08,,,
2003.3845,,8.63,,
2003.4116,19.03,,,
2003.4117,,14.72,,
2003.4386,21.62,,,
2003.4388,,7.8,,
2003.466,32.73,15.57,,
2003.4931,36.86,17.65,,
2003.5202,25.34,,,
2003.5203,,15.97,,
2003.5473,19.27,,,
2003.5475,,16.14,,
2003.5745,10.48,,,
2003.5747,,10.91,,
2003.6017,26.57,,,
2003.6018,,21.19,,
2003.6287,22.44,,,
2003.629,,15.21,,
2003.6559,10.93,,,
2003.656,,3.29,,
2003.6831,16.18,,,
2003.6832,,13.1,,
2003.7103,12.32,,,
2003.7104,,18.35,,
2003.7375,18.35,23.86,,
2003.7645,21.17,,,
2003.7647,,24.24,,
2003.7917,23.77,,,
2003.7918,,20.63,,
2003.819,,22.35,,
2003.8192,27.62,,,
2003.846,36.43,,,
2003.8461,,26.19,,
2003.8711,,18.01,,
2003.8732,18.53,,,
2003.9003,9.59,,,
2003.9113,,14.05,,
2003.9273,13.25,,,
2003.9275,,13.25,,
2003.9548,25.48,18.73,,
2003.9817,18.49,,,
2003.9819,,10.84,,
2004.0089,11.7,,,
2004.009,,12.03,,
2004.0359,16.1,,,
2004.0362,,23.36,,
2004.0631,13.93,,,
2004.0632,,22.32,,
2004.0902,14.81,,,
2004.0905,,19.97,,
2004.1137,,15.03,,
2004.1177,22.47,,,
2004.1447,24.29,,,
2004.1491,,19.37,,
2004.1718,5.27,6.6,,
2004.1989,10.09,14.74,,
2004.226,21.06,,,
2004.2262,,23.98,,
2004.2518,,6.27,,
2004.2534,8.45,,,
2004.2802,8.68,,,
2004.2805,,2.33,,
2004.3076,10.82,,,
2004.3077,,3.34,,
2004.3347,17.1,,,
2004.3348,,11.79,,
2004.3618,14.56,,,
2004.3619,,10.03,,
2004.3883,1.59,,,
2004.389,,-1.72,,
2004.4162,,8.82,,
2004.4433,,8.65,,
2004.4705,,8.84,,
2004.4731,19.89,,,
2004.4975,18.08,,,
2004.4977,,18.22,,
2004.5228,7.87,,,
2004.5248,,10.36,,
2004.5503,2.7,,,
2004.552,,4.54,,
2004.5772,7.88,,,
2004.5791,,8.74,,
2004.6063,,17.66,,
2004.6066,21.65,,,
2004.6334,,18.87,,
2004.6335,21.89,,,
2004.6604,6.02,,,
2004.6606,,6.84,,
2004.6874,13.82,,,
2004.6878,,17.98,,
2004.7148,24.2,,,
2004.7149,,27.93,,
2004.742,,22.54,,
2004.7423,21.11,,,
2004.769,36.78,,,
2004.7691,,32.16,,
2004.7962,20.12,,,
2004.7963,,21.28,,
2004.8235,,14.74,,
2004.8236,14.12,,,
2004.8504,21.36,,,
2004.8506,,25.2,,
2004.8776,14.47,,,
2004.8777,,19.78,,
2004.9047,11.03,,,
2004.9048,,14.34,,
2004.932,15.38,,,
2004.9321,,12.12,,
2004.9543,10.73,,,
2004.9593,,11.31,,
2004.9861,18.94,,,
2004.9864,,27.12,,
2005.0135,6.04,20.47,,
2005.0404,24.49,33.42,,
2005.0677,25.38,,,
2005.0678,,33.94,,
2005.0948,18.1,,,
2005.0949,,19.22,,
2005.122,12.18,13.88,,
2005.149,3.26,,,
2005.1493,,13.88,,
2005.1762,11.01,,,
2005.1763,,24.49,,
2005.2034,,24,,
2005.2035,14.13,,,
2005.2305,,29.33,,
2005.2306,23.29,,,
2005.2577,19.98,22.34,,
2005.2848,24.64,,,
2005.2849,,26.29,,
2005.3103,19.92,,,
2005.312,,30.01,,
2005.3392,,30.76,,
2005.3395,22.17,,,
2005.3662,7.81,,,
2005.3663,,11.49,,
2005.3936,17.83,16.52,,
2005.4202,21.37,,,
2005.4207,,19.22,,
2005.4477,28.72,,,
2005.4478,,29.78,,
2005.4748,21.05,,,
2005.475,,26.89,,
2005.5021,15.76,24.49,,
2005.5292,,34.94,,
