year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2000.0985,5.49,,,
2000.1259,27.05,,,
2000.1529,24.91,,,
2000.1798,-19.76,,,
2000.2071,-7.39,,,
2000.2342,-11.8,,,
2000.2888,90.75,,,
2000.3161,78.87,,,
2000.3431,25,,,
2000.3701,-11.99,,,
2000.3973,-5.04,,,
2000.424,-19.89,,,
2000.4512,-18.64,,,
2000.4788,-32.5,,,
2000.506,-6.97,,,
2000.5328,9.91,,,
2000.5873,0.16,,,
2000.6143,-25.96,,,
2000.6416,-9.92,,,
2000.6684,-23.37,,,
2000.6957,-19.09,,,
2000.7222,-0.36,,,
2000.7506,-28.97,,,
2000.7767,-21.09,,,
2000.8046,-24.37,,,
2000.8589,-11.22,,,
2000.8858,2.28,,,
2000.9141,56.71,,,
2000.9404,9.8,,,
2000.9673,-18.12,,,
2000.9946,82.01,,,
2001.0215,107.22,,,
2001.0757,8.74,,,
2001.1034,49.69,,,
2001.1304,1.41,,,
2001.157,-11.51,,,
2001.1846,125.98,,,
2001.2116,47.85,,,
2001.239,19.44,,,
2001.2667,-44.82,,,
2001.2926,-55.71,,,
2001.3202,-25.28,,,
2001.3477,8.75,,,
2001.3745,34.76,,,
2001.4015,-4.86,,,
2001.4291,-15.26,,,
2001.4559,-23.95,,,
2001.4829,-16.32,,,
2001.5105,-13.4,,,
2001.5375,7.78,,,
2001.5647,9.66,,,
2001.5921,7.91,,,
2001.6188,-11.41,,,
2001.6459,-33.43,,,
2001.6732,2.35,,,
2001.7009,25.62,,,
2001.7282,23.76,,,
2001.7548,42.48,,,
2001.7817,4.35,,,
2001.8088,-0.91,,,
2001.8362,0.16,,,
2001.8631,9.25,,,
2001.8914,-64.82,,,
2001.9173,-78,,,
2001.945,-54.66,,,
2001.9716,-88.4,,,
2001.9988,-1.61,,,
2002.0272,-68.4,,,
2002.053,,-16.26,,
2002.0534,-26.9,,,
2002.0803,23.34,,,
2002.081,,33.34,,
2002.107,-6.85,,,
2002.1076,,5.8,,
2002.1342,,23.11,,
2002.1348,15.36,,,
2002.1612,,8.35,,
2002.1615,15.79,,,
2002.1887,,41.41,,
2002.1893,56.01,,,
2002.216,,19.98,,
2002.2164,37.44,,,
2002.2428,-25.01,,,
2002.2432,,-29.93,,
2002.2698,,15.7,,
2002.2707,17.74,,,
2002.297,,91.74,,
2002.2978,72.95,,,
2002.3247,,13.29,,
2002.3249,8.92,,,
2002.3515,,-10.08,,
2002.3516,-7.25,,,
2002.3793,-16.69,-19.63,,
2002.4055,,-6.41,,
2002.4061,-5.28,,,
2002.433,,12.71,,
2002.4335,12.34,,,
2002.46,,18.26,,
2002.4604,17.18,,,
2002.4879,,-40.65,,
2002.488,-33.43,,,
2002.5145,,-32.15,,
2002.5415,,-7.91,,
2002.5419,3.74,,,
2002.5688,,19.9,,
2002.569,23.11,,,
2002.5958,,7.58,,
2002.596,8.38,,,
2002.6226,,-14.37,,
2002.6238,-11.37,,,
2002.6503,,-4.75,,
2002.6549,6.58,,,
2002.6771,,29.77,,
2002.6784,36.41,,,
2002.7044,,47.88,,
2002.7068,36.8,,,
2002.7315,,57.79,,
2002.732,54.65,,,
2002.759,-8.12,2.21,,
2002.7859,,23.99,,
2002.7864,19.53,,,
2002.8129,,25.13,,
2002.8133,21.34,,,
2002.84,-7.09,,,
2002.8405,,-10.52,,
2002.867,,0.05,,
2002.8677,3.9,,,
2002.8933,,77.69,,
2002.8955,67.62,,,
2002.9216,,36.01,,
2002.9222,19.26,,,
2002.9489,12.24,,,
2002.949,,34.27,,
2002.9761,,34.15,,
2002.9763,22.8,,,
2003.0032,,84.75,,
2003.0035,74.28,,,
2003.0295,80.03,,,
2003.0299,,80.66,,
2003.0573,,-14.73,,
2003.0576,-19.57,,,
2003.0845,,-8.67,,
2003.0849,-9.92,,,
2003.1118,,-4.73,,
2003.1123,-13.14,,,
2003.1389,,-34.57,,
2003.1395,-32.38,,,
2003.166,,-32.76,,
2003.1664,-10.51,,,
2003.1936,-16.27,-27.94,,
2003.2204,-51.45,,,
2003.2205,,-57.48,,
2003.2479,-30.41,,,
